index,data,pred_location,label,error
29,"[0.         0.90306122 0.         0.90547264 0.         0.945
 0.90306122 0.93846154 0.98989899 0.90816327 0.91326531 0.96482412
 0.74192101]","(13.0, 13.0)","13,13",0.0
30,"[0.         0.90306122 0.91752577 0.         0.90769231 0.885
 0.91836735 0.         0.96969697 0.         0.97959184 0.98994975
 0.65978456]","(13.0, 19.0)","13,19",0.0
31,"[0.         0.         0.         0.         0.         0.905
 0.         0.98974359 0.94949495 0.         0.         0.
 0.25224417]","(1.0, 19.0)","7,13",8.48528137423857
32,"[0.90306122 0.97959184 0.         0.89054726 0.98461538 0.97
 0.         0.92307692 0.92424242 0.         0.93367347 0.93467337
 0.74775583]","(13.0, 7.0)","13,7",0.0
33,"[0.93877551 0.98469388 0.98969072 0.88059701 0.         0.935
 0.90816327 0.92820513 0.91414141 0.         0.90306122 0.92964824
 0.82360862]","(7.0, 1.0)","7,1",0.0
34,"[0.94387755 0.98469388 0.98969072 0.88059701 0.93846154 0.935
 0.90306122 0.93333333 0.91414141 0.         0.90306122 0.
 0.82315978]","(7.0, 1.0)","7,1",0.0
35,"[0.         0.         0.91237113 0.88059701 0.90769231 0.905
 0.90306122 0.91794872 0.89393939 0.90306122 0.96428571 0.99497487
 0.81193896]","(13.0, 19.0)","13,19",0.0
36,"[0.         0.         0.         0.         0.90769231 0.895
 0.         0.91794872 0.96969697 0.93367347 0.94642857 0.98994975
 0.5801167 ]","(13.0, 19.0)","13,19",0.0
37,"[0.         0.90816327 0.91752577 0.         0.90769231 0.885
 0.90306122 0.91794872 0.9040404  0.         0.97959184 0.98994975
 0.73339318]","(13.0, 19.0)","13,19",0.0
38,"[0.         0.94897959 0.98453608 0.89552239 0.92307692 0.
 0.91326531 0.         0.89393939 0.90306122 0.91326531 0.91457286
 0.73204668]","(13.0, 1.0)","13,1",0.0
39,"[0.93367347 0.98469388 0.98969072 0.         0.94358974 0.
 0.90816327 0.92307692 0.91414141 0.         0.90306122 0.92964824
 0.74192101]","(1.0, 7.0)","7,1",8.48528137423857
40,"[0.93877551 0.9744898  0.96907216 0.         0.         0.98
 0.91326531 0.90769231 0.         0.90306122 0.92346939 0.92964824
 0.74416517]","(7.0, 1.0)","13,7",8.48528137423857
41,"[0.         0.90306122 0.         0.90547264 0.         0.94
 0.90306122 0.93333333 0.98989899 0.90816327 0.90816327 0.96482412
 0.74057451]","(13.0, 13.0)","13,13",0.0
42,"[0.         0.90306122 0.92783505 0.95522388 0.94358974 0.91
 0.92857143 0.90769231 0.         0.90306122 0.         0.88944724
 0.73070018]","(7.0, 13.0)","1,7",8.48528137423857
43,"[0.         0.90306122 0.91237113 0.88059701 0.93846154 0.905
 0.95408163 0.97948718 0.94949495 0.         0.96938776 0.91457286
 0.82271095]","(7.0, 13.0)","7,13",0.0
44,"[0.9744898  0.94387755 0.         0.90547264 0.         0.
 0.90306122 0.90769231 0.89393939 0.         0.90306122 0.
 0.56822262]","(1.0, 1.0)","1,1",0.0
45,"[0.         0.         0.91237113 0.88059701 0.92307692 0.92
 0.92857143 0.97435897 0.95454545 0.93877551 1.         0.97487437
 0.83168761]","(7.0, 19.0)","7,19",0.0
46,"[0.         0.         0.91237113 0.88059701 0.99487179 0.91
 0.95408163 0.         0.94949495 0.         0.96428571 0.91457286
 0.66247756]","(1.0, 13.0)","7,13",6.0
47,"[0.97959184 0.93877551 0.93298969 0.90049751 0.90769231 0.
 0.90306122 0.         0.89393939 0.         0.         0.
 0.56956912]","(1.0, 1.0)","1,1",0.0
48,"[0.         0.90306122 0.91237113 0.90049751 0.         0.
 0.92346939 0.98461538 0.         0.93367347 0.98979592 0.96984925
 0.66337522]","(1.0, 13.0)","7,19",8.48528137423857
49,"[0.90306122 0.93367347 0.91237113 0.90547264 0.         0.905
 0.95408163 0.97948718 0.         0.         0.         0.93467337
 0.65709156]","(7.0, 1.0)","7,13",12.0
50,"[0.92857143 0.9744898  0.94845361 0.95522388 0.97948718 0.905
 0.91836735 0.         0.91919192 0.90306122 0.90306122 0.92462312
 0.90709156]","(7.0, 7.0)","7,7",0.0
51,"[0.93877551 0.98469388 0.96907216 0.         0.98974359 0.925
 0.90306122 0.90769231 0.91414141 0.         0.90816327 0.92462312
 0.82585278]","(7.0, 1.0)","7,7",6.0
52,"[0.90306122 0.99489796 1.         0.88059701 0.         0.945
 0.         0.92307692 0.         0.         0.94387755 0.93969849
 0.66606822]","(7.0, 1.0)","7,1",0.0
53,"[0.         0.90306122 0.91237113 0.90049751 0.91282051 0.94
 0.90306122 0.93846154 0.98484848 0.91326531 0.90816327 0.96482412
 0.89991023]","(13.0, 13.0)","13,13",0.0
54,"[0.90306122 0.91836735 0.93298969 0.88059701 0.         0.96
 0.90306122 0.91794872 0.99494949 0.         0.94387755 0.92462312
 0.82091562]","(13.0, 13.0)","13,13",0.0
55,"[0.93877551 0.94387755 0.97938144 0.89054726 0.92307692 0.
 0.90816327 0.         0.         0.90306122 0.91836735 0.
 0.6521544 ]","(13.0, 1.0)","13,1",0.0
56,"[0.         0.97959184 0.94329897 0.90547264 0.99487179 0.905
 0.90816327 0.91794872 0.9040404  0.         0.91836735 0.89447236
 0.81956912]","(7.0, 7.0)","7,7",0.0
57,"[0.90306122 1.         0.99484536 0.88059701 0.         0.95
 0.         0.92820513 0.         0.90306122 0.94387755 0.93969849
 0.74640934]","(7.0, 1.0)","7,1",0.0
58,"[0.90816327 0.96938776 0.95360825 0.93034826 0.98974359 0.89
 0.91836735 0.90769231 0.89393939 0.90306122 0.91836735 0.90954774
 0.97980251]","(7.000000000000001, 7.000000000000001)","7,7",1.2560739669470201e-15
59,"[0.93877551 0.92857143 0.92783505 0.97014925 0.         0.91
 0.94387755 0.93846154 0.89393939 0.         0.92857143 0.88944724
 0.82001795]","(1.0, 7.0)","1,7",0.0
60,"[0.91836735 0.9744898  0.95360825 0.93034826 0.         0.9
 0.92346939 0.90769231 0.91919192 0.90306122 0.90306122 0.92462312
 0.8981149 ]","(6.999999999999999, 6.999999999999999)","7,7",1.2560739669470201e-15
61,"[0.93877551 0.9744898  0.9742268  0.91542289 0.98461538 0.98
 0.         0.         0.92424242 0.90306122 0.91836735 0.92964824
 0.83527828]","(13.0, 7.0)","13,7",0.0
62,"[0.94387755 0.90306122 0.93298969 0.97512438 0.         0.905
 0.93877551 0.         0.89393939 0.         0.94387755 0.88944724
 0.73743268]","(1.0, 7.000000000000001)","1,7",8.881784197001252e-16
63,"[0.90816327 0.97959184 0.94845361 0.93532338 0.98461538 0.895
 0.92346939 0.         0.         0.90306122 0.91326531 0.
 0.74057451]","(13.0, 1.0)","7,7",8.48528137423857
64,"[0.90306122 0.90816327 0.92783505 0.88059701 0.         0.96
 0.90306122 0.92307692 0.99494949 0.90306122 0.94387755 0.91959799
 0.89901257]","(13.0, 13.0)","13,13",0.0
65,"[0.         0.90816327 0.91237113 0.         0.99487179 0.
 0.96938776 0.98974359 0.93939394 0.93877551 0.9744898  0.92462312
 0.752693  ]","(1.0, 13.0)","7,13",6.0
66,"[0.90306122 0.90306122 0.         0.960199   0.97948718 0.885
 0.91326531 0.91282051 0.90909091 0.90306122 0.93367347 0.90452261
 0.8940754 ]","(1.0, 7.0)","1,7",0.0
67,"[0.         0.90306122 0.91237113 0.88059701 0.93333333 0.915
 0.94897959 0.97948718 0.95454545 0.         0.96938776 0.91959799
 0.82360862]","(7.0, 13.0)","7,13",0.0
68,"[0.90306122 0.90306122 0.91237113 0.88059701 0.90769231 0.89
 0.93367347 0.         0.90909091 0.90306122 0.98979592 0.96482412
 0.8927289 ]","(6.999999999999999, 19.0)","7,19",8.881784197001252e-16
69,"[0.90306122 0.97959184 0.94329897 0.91044776 0.         0.91
 0.90306122 0.91794872 0.9040404  0.         0.91326531 0.88944724
 0.81149013]","(7.0, 7.0)","7,7",0.0
70,"[0.90816327 0.92857143 0.99484536 0.88059701 0.         0.895
 0.90306122 0.         0.         0.         0.90306122 0.88944724
 0.64631957]","(13.0, 1.0)","13,1",0.0
71,"[0.90306122 0.91326531 0.93814433 0.88557214 0.         0.94
 0.90306122 0.92307692 0.98989899 0.         0.92346939 0.96482412
 0.82136445]","(13.0, 13.0)","13,13",0.0
72,"[0.90306122 0.90306122 0.91237113 0.88557214 0.         0.92
 0.         0.97948718 0.95454545 0.92857143 0.99489796 0.97487437
 0.82764811]","(7.0, 19.0)","7,19",0.0
73,"[0.92857143 0.94897959 0.97938144 0.89054726 0.         0.
 0.91836735 0.         0.89393939 0.         0.91836735 0.91457286
 0.6535009 ]","(13.0, 1.0)","13,1",0.0
74,"[0.91836735 0.9744898  0.94845361 0.93034826 0.         0.905
 0.91326531 0.         0.91414141 0.         0.90816327 0.
 0.65574506]","(1.0, 7.0)","7,7",6.0
75,"[0.90306122 0.90306122 0.92783505 0.960199   0.97948718 0.885
 0.92346939 0.         0.90909091 0.90306122 0.93367347 0.90452261
 0.89587074]","(1.0, 7.0)","1,7",0.0
76,"[0.94387755 0.9744898  0.9742268  0.92039801 0.99487179 0.98
 0.91326531 0.         0.93434343 0.90306122 0.91836735 0.92964824
 0.91831239]","(13.0, 7.0)","13,7",0.0
77,"[0.         0.         0.91237113 0.93034826 0.92307692 0.
 0.96938776 0.92307692 0.         0.92346939 0.         0.89949749
 0.57181329]","(7.0, 19.0)","1,13",8.48528137423857
78,"[0.90306122 0.94387755 0.9742268  0.88059701 0.90769231 0.91
 0.         0.         0.89393939 0.         0.90306122 0.91959799
 0.72890485]","(13.0, 1.0)","13,1",0.0
79,"[0.90306122 0.90816327 0.92783505 0.88557214 0.94358974 0.925
 0.90306122 0.92307692 0.99494949 0.90306122 0.93877551 0.91959799
 0.97845601]","(13.0, 13.0)","13,13",0.0
80,"[0.         0.         0.         0.89054726 0.         0.
 0.96938776 0.90769231 0.89393939 0.9744898  0.98469388 0.92964824
 0.57989228]","(1.0, 19.0)","1,19",0.0
81,"[0.         0.90306122 0.91237113 0.         0.90769231 0.905
 0.90306122 0.92307692 0.89393939 0.90306122 0.96938776 0.99497487
 0.81283662]","(13.0, 19.0)","13,19",0.0
82,"[0.90306122 0.90306122 0.93298969 0.960199   0.98461538 0.
 0.91836735 0.         0.91414141 0.90306122 0.93877551 0.89949749
 0.81732496]","(1.0, 7.0)","1,7",0.0
83,"[0.         0.         0.91237113 0.95024876 0.90769231 0.885
 0.97959184 0.95897436 0.8989899  0.90816327 0.93877551 0.88944724
 0.81597846]","(1.0, 13.0)","1,13",0.0
84,"[0.         0.         0.         0.90049751 0.90769231 0.94
 0.90306122 0.93333333 0.98989899 0.90306122 0.90816327 0.96482412
 0.73967684]","(13.000000000000002, 13.000000000000002)","13,13",2.5121479338940403e-15
85,"[0.         0.         0.         0.88557214 0.         0.885
 0.94897959 0.90769231 0.89393939 0.9744898  0.98469388 0.92964824
 0.65709156]","(1.0, 19.0)","1,19",0.0
86,"[0.         0.         0.         0.91542289 0.92820513 0.885
 0.96428571 0.         0.92424242 0.99489796 0.93877551 0.94974874
 0.66517056]","(1.0, 19.0)","1,19",0.0
87,"[0.90306122 0.98469388 0.96907216 0.88059701 0.         0.97
 0.         0.92820513 0.91919192 0.         0.91836735 0.93467337
 0.74416517]","(13.0, 7.0)","13,7",0.0
88,"[0.90306122 0.95918367 0.9742268  0.89054726 0.         0.91
 0.         0.         0.89393939 0.         0.91836735 0.91959799
 0.65305206]","(13.0, 1.0)","13,1",0.0
89,"[0.         0.         0.         0.93532338 0.         0.
 0.98469388 0.91282051 0.93434343 0.93877551 0.93877551 0.94472362
 0.58348294]","(1.0, 13.0)","1,13",0.0
90,"[0.         0.         0.         0.91044776 0.90769231 0.885
 0.95408163 0.91282051 0.         0.9744898  0.93367347 0.93467337
 0.6561939 ]","(1.0, 19.0)","1,19",0.0
91,"[0.         0.90306122 0.91752577 0.94029851 0.         0.9
 0.97959184 0.95897436 0.8989899  0.90816327 0.9744898  0.88944724
 0.82001795]","(1.0, 13.0)","1,13",0.0
92,"[0.         0.         0.92783505 0.95024876 0.90769231 0.9
 0.97959184 0.         0.89393939 0.91836735 0.94387755 0.
 0.6561939 ]","(1.0, 12.999999999999998)","1,13",1.7763568394002505e-15
93,"[0.91836735 0.97959184 0.         0.89054726 0.94871795 0.885
 0.         0.91282051 0.89393939 0.90306122 0.90306122 0.92462312
 0.81059246]","(7.000000000000001, 1.0)","7,1",8.881784197001252e-16
94,"[0.         0.         0.91237113 0.         0.         0.885
 0.90306122 0.91794872 0.91414141 0.90306122 0.98469388 0.99497487
 0.6548474 ]","(13.0, 19.0)","13,19",0.0
95,"[0.         0.         0.91237113 0.88059701 0.90769231 0.885
 0.90306122 0.96410256 0.         0.91326531 0.         0.96984925
 0.64856373]","(7.000000000000001, 19.0)","7,19",8.881784197001252e-16
96,"[0.         0.90306122 0.92783505 0.         0.90769231 0.885
 0.90306122 0.91794872 0.9040404  0.         0.97959184 0.99497487
 0.73429084]","(13.0, 19.0)","13,19",0.0
97,"[0.         0.97959184 0.96391753 0.88059701 0.         0.
 0.         0.92820513 0.91919192 0.         0.92346939 0.92964824
 0.57675045]","(7.0, 7.0)","13,7",6.0
98,"[0.90306122 0.90306122 0.93298969 0.960199   0.         0.91
 0.93877551 0.         0.91414141 0.90306122 0.93367347 0.88944724
 0.81328546]","(1.0, 7.000000000000001)","1,7",8.881784197001252e-16
99,"[0.90306122 0.         0.92783505 0.95522388 0.         0.
 0.91836735 0.90769231 0.91919192 0.90306122 0.93367347 0.90954774
 0.73114901]","(1.0, 7.0)","1,7",0.0
100,"[0.90306122 0.96938776 0.94329897 0.91542289 0.99487179 0.915
 0.91836735 0.90769231 0.89393939 0.         0.92346939 0.89949749
 0.89991023]","(7.000000000000001, 7.000000000000001)","7,7",1.2560739669470201e-15
101,"[0.         0.90306122 0.91237113 0.88059701 0.         0.
 0.90306122 0.92307692 0.89393939 0.90306122 0.96428571 0.
 0.64228007]","(7.0, 13.0)","13,19",8.48528137423857
102,"[0.90306122 0.90306122 0.         0.92039801 0.         0.9
 0.98469388 0.98974359 0.93939394 0.93877551 0.98469388 0.92462312
 0.83123878]","(1.0, 13.0)","7,13",6.0
103,"[0.90306122 0.94897959 0.         0.88059701 0.90769231 0.91
 0.         0.         0.89393939 0.         0.90306122 0.91457286
 0.6440754 ]","(13.000000000000002, 1.0)","13,1",1.7763568394002505e-15
104,"[0.         0.         0.91237113 0.91044776 0.90769231 0.885
 0.96938776 0.91282051 0.89393939 0.98979592 0.         0.92964824
 0.73518851]","(1.0, 13.0)","1,19",6.0
105,"[0.         0.90306122 0.         0.91044776 0.         0.885
 0.96428571 0.90769231 0.         0.98979592 0.         0.92964824
 0.57540395]","(6.999999999999999, 19.0)","1,19",5.999999999999999
106,"[0.         0.90306122 0.92268041 0.88059701 0.90769231 0.905
 0.         0.91282051 0.95959596 0.93367347 0.         0.98994975
 0.73563734]","(13.0, 13.0)","13,19",6.0
107,"[0.         0.         0.91752577 0.         0.90769231 0.89
 0.91326531 0.91794872 0.96969697 0.93367347 0.95408163 0.98994975
 0.74057451]","(13.0, 19.0)","13,19",0.0
108,"[0.90306122 0.         0.92783505 0.960199   0.98461538 0.885
 0.91326531 0.         0.90909091 0.90306122 0.         0.90954774
 0.73429084]","(1.0, 7.0)","1,7",0.0
109,"[0.         0.90306122 0.         0.90547264 0.91282051 0.945
 0.90306122 0.93333333 0.98989899 0.90306122 0.90306122 0.96733668
 0.82024237]","(12.999999999999998, 12.999999999999998)","13,13",2.5121479338940403e-15
110,"[0.         0.         0.         0.         0.92820513 0.885
 0.90306122 0.96410256 0.94444444 0.90816327 0.99489796 0.96984925
 0.66247756]","(7.0, 19.0)","7,19",0.0
111,"[0.93877551 0.98469388 0.98969072 0.88059701 0.         0.
 0.90306122 0.         0.90909091 0.         0.90306122 0.91457286
 0.6561939 ]","(13.0, 1.0)","7,1",6.0
112,"[0.         0.90306122 0.         0.94029851 0.92307692 0.
 0.98469388 0.95384615 0.92929293 0.93367347 0.95918367 0.
 0.66427289]","(1.0, 19.0)","1,13",6.0
113,"[0.         0.         0.91237113 0.91044776 0.91282051 0.885
 0.96938776 0.92307692 0.         0.98979592 0.98469388 0.93969849
 0.744614  ]","(1.0, 19.0)","1,19",0.0
114,"[0.         0.         0.         0.91542289 0.         0.885
 0.94897959 0.91282051 0.91919192 0.9744898  0.97959184 0.94974874
 0.66382406]","(1.0, 19.0)","1,19",0.0
115,"[0.93367347 0.98469388 0.98453608 0.         0.         0.94
 0.90306122 0.92820513 0.91414141 0.         0.90816327 0.92964824
 0.74371634]","(7.0, 1.0)","7,1",0.0
116,"[0.94387755 0.93877551 0.93298969 0.97512438 0.96923077 0.
 0.93877551 0.93333333 0.89393939 0.         0.93877551 0.88944724
 0.82540395]","(1.0, 7.0)","1,7",0.0
117,"[0.         0.         0.91237113 0.         0.91794872 0.93
 0.90306122 0.         0.97474747 0.90306122 0.95408163 0.95477387
 0.65798923]","(13.0, 19.0)","13,13",6.0
118,"[0.90306122 0.90306122 0.92268041 0.960199   0.94358974 0.92
 0.92346939 0.90769231 0.89393939 0.90306122 0.90306122 0.
 0.89003591]","(1.0, 7.0)","1,7",0.0
119,"[0.         0.90306122 0.91237113 0.88059701 0.         0.905
 0.95663265 0.98461538 0.95454545 0.90306122 0.96938776 0.91457286
 0.82114004]","(7.0, 13.0)","7,13",0.0
120,"[0.90306122 0.         0.99484536 0.89054726 0.94871795 0.97
 0.90306122 0.90769231 0.94949495 0.90306122 0.90306122 0.89447236
 0.89856373]","(13.0, 7.0)","13,7",0.0
121,"[0.90306122 0.90306122 0.         0.90049751 0.90769231 0.
 0.91836735 0.         0.92424242 0.92346939 0.98979592 0.96984925
 0.73743268]","(13.0, 1.0)","7,19",18.973665961010276
122,"[0.         1.         0.99484536 0.88059701 0.         0.95
 0.         0.91794872 0.         0.90306122 0.94387755 0.94472362
 0.66651706]","(7.0, 1.0)","7,1",0.0
123,"[0.90306122 0.         0.         0.91542289 0.96923077 0.
 0.96428571 0.98974359 0.95959596 0.         0.9744898  0.92964824
 0.67235189]","(7.0, 13.0)","7,13",0.0
124,"[0.92346939 0.98469388 0.97938144 0.88557214 0.94871795 0.
 0.90306122 0.92307692 0.89393939 0.90306122 0.90306122 0.90954774
 0.89587074]","(7.0, 1.0)","7,1",0.0
125,"[0.         0.         0.         0.88059701 0.90769231 0.905
 0.90306122 0.92307692 0.89393939 0.         0.98469388 0.99497487
 0.65529623]","(1.0, 19.000000000000004)","13,19",12.0
126,"[0.         0.90306122 0.91237113 0.91542289 0.99487179 0.9
 0.97959184 0.98974359 0.94444444 0.93877551 0.98469388 0.92462312
 0.91786355]","(7.000000000000001, 13.0)","7,13",8.881784197001252e-16
127,"[0.         0.         0.92783505 0.         0.         0.885
 0.90306122 0.92307692 0.90909091 0.         0.97959184 0.99497487
 0.57630162]","(13.0, 19.0)","13,19",0.0
128,"[0.92857143 0.98469388 0.98969072 0.88059701 0.         0.885
 0.90306122 0.91794872 0.89393939 0.         0.90306122 0.92964824
 0.81508079]","(7.0, 1.0)","7,1",0.0
129,"[0.93367347 0.96428571 0.96907216 0.94527363 0.         0.955
 0.91326531 0.90769231 0.92424242 0.         0.91836735 0.91457286
 0.82675045]","(13.0, 7.0)","7,7",6.0
130,"[0.         0.90306122 0.         0.89552239 0.91282051 0.94
 0.         0.93846154 0.98989899 0.90306122 0.90306122 0.96482412
 0.73967684]","(13.0, 13.0)","13,13",0.0
131,"[0.         0.90306122 0.         0.91044776 0.         0.885
 0.         0.93846154 0.92424242 0.99489796 0.92857143 0.94974874
 0.65933573]","(13.0, 13.0)","1,19",13.416407864998739
132,"[0.90306122 0.90306122 0.92268041 0.95522388 0.93846154 0.92
 0.92857143 0.90769231 0.         0.90306122 0.90306122 0.88944724
 0.88958707]","(1.0, 7.0)","1,7",0.0
133,"[0.93367347 0.98469388 0.98969072 0.88059701 0.93333333 0.935
 0.90816327 0.92820513 0.9040404  0.         0.90306122 0.92964824
 0.90394973]","(7.0, 1.0)","7,1",0.0
134,"[0.98469388 0.         0.96391753 0.90547264 0.         0.
 0.90306122 0.90769231 0.89393939 0.90306122 0.90306122 0.
 0.6494614 ]","(1.0, 7.0)","1,1",6.0
135,"[0.         0.         0.91752577 0.88059701 0.90769231 0.905
 0.90816327 0.         0.96969697 0.         0.94897959 0.98994975
 0.65798923]","(1.0, 13.0)","13,19",13.416407864998739
136,"[0.99489796 0.98469388 0.94845361 0.91542289 0.90769231 0.885
 0.90816327 0.91282051 0.89393939 0.         0.90306122 0.88944724
 0.89631957]","(1.0, 1.0)","1,1",0.0
137,"[0.90306122 0.90306122 0.92783505 0.960199   0.98461538 0.
 0.         0.91282051 0.90909091 0.90306122 0.93367347 0.90452261
 0.81552962]","(1.0, 7.0)","1,7",0.0
138,"[0.         0.         0.91237113 0.88557214 0.90769231 0.
 0.90816327 0.94871795 0.91414141 0.91836735 0.98469388 0.96984925
 0.73698384]","(7.0, 19.0)","7,19",0.0
139,"[0.90306122 0.98469388 0.99484536 0.88059701 0.         0.
 0.         0.92820513 0.         0.         0.90306122 0.92964824
 0.57585278]","(7.0, 1.0)","7,1",0.0
140,"[0.90816327 0.95408163 0.9742268  0.89054726 0.         0.
 0.91326531 0.         0.89393939 0.         0.91326531 0.91457286
 0.6508079 ]","(13.0, 1.0)","13,1",0.0
141,"[0.91326531 0.9744898  0.94329897 0.93532338 0.98461538 0.
 0.91836735 0.         0.91919192 0.90306122 0.90816327 0.
 0.74057451]","(13.0, 1.0)","7,7",8.48528137423857
142,"[0.         0.90816327 0.91237113 0.         0.91282051 0.925
 0.90306122 0.90769231 0.97474747 0.90306122 0.95918367 0.95979899
 0.81732496]","(13.000000000000002, 13.000000000000002)","13,13",2.5121479338940403e-15
143,"[0.90306122 0.95408163 0.97938144 0.88059701 0.90769231 0.905
 0.         0.         0.89393939 0.         0.90306122 0.91457286
 0.72935368]","(13.0, 1.0)","13,1",0.0
144,"[0.         0.90306122 0.91237113 0.93532338 0.91282051 0.
 0.97959184 0.96410256 0.92424242 0.93877551 0.94387755 0.
 0.74147217]","(1.0, 13.0)","1,13",0.0
