index,data,pred_location,label,error
52,"[0.90306122 0.99489796 1.         0.88059701 0.         0.945
 0.         0.92307692 0.         0.         0.94387755 0.93969849]","(9.542494179984564, 3.636541357114482)","7,1",3.6627349048259625
53,"[0.         0.90306122 0.91237113 0.90049751 0.91282051 0.94
 0.90306122 0.93846154 0.98484848 0.91326531 0.90816327 0.96482412]","(10.539636554519738, 15.228598873159436)","13,13",3.319644743237296
54,"[0.90306122 0.91836735 0.93298969 0.88059701 0.         0.96
 0.90306122 0.91794872 0.99494949 0.         0.94387755 0.92462312]","(11.105886223940539, 8.780079879202566)","13,13",4.625515411558939
55,"[0.93877551 0.94387755 0.97938144 0.89054726 0.92307692 0.
 0.90816327 0.         0.         0.90306122 0.91836735 0.        ]","(11.997798837970238, 1.0298985790943094)","13,1",1.0026470436827024
56,"[0.         0.97959184 0.94329897 0.90547264 0.99487179 0.905
 0.90816327 0.91794872 0.9040404  0.         0.91836735 0.89447236]","(6.938951981447713, 8.36800177837271)","7,7",1.3693632557506636
57,"[0.90306122 1.         0.99484536 0.88059701 0.         0.95
 0.         0.92820513 0.         0.90306122 0.94387755 0.93969849]","(6.868981183560178, 1.1974390660187975)","7,1",0.2369559348310709
58,"[0.90816327 0.96938776 0.95360825 0.93034826 0.98974359 0.89
 0.91836735 0.90769231 0.89393939 0.90306122 0.91836735 0.90954774]","(6.8113478430324825, 4.718821200610034)","7,7",2.288966218867099
59,"[0.93877551 0.92857143 0.92783505 0.97014925 0.         0.91
 0.94387755 0.93846154 0.89393939 0.         0.92857143 0.88944724]","(3.6071298811901285, 6.245470956850709)","1,7",2.7141186957003627
60,"[0.91836735 0.9744898  0.95360825 0.93034826 0.         0.9
 0.92346939 0.90769231 0.91919192 0.90306122 0.90306122 0.92462312]","(6.553579289839607, 5.030394181261966)","7,7",2.019563945921701
61,"[0.93877551 0.9744898  0.9742268  0.91542289 0.98461538 0.98
 0.         0.         0.92424242 0.90306122 0.91836735 0.92964824]","(11.785930105461379, 4.831835778140163)","13,7",2.484934969325775
62,"[0.94387755 0.90306122 0.93298969 0.97512438 0.         0.905
 0.93877551 0.         0.89393939 0.         0.94387755 0.88944724]","(7.434677363501232, 4.642781067180594)","1,7",6.85285005450998
63,"[0.90816327 0.97959184 0.94845361 0.93532338 0.98461538 0.895
 0.92346939 0.         0.         0.90306122 0.91326531 0.        ]","(9.778950024023827, 4.561693862423348)","7,7",3.6970123149059155
64,"[0.90306122 0.90816327 0.92783505 0.88059701 0.         0.96
 0.90306122 0.92307692 0.99494949 0.90306122 0.94387755 0.91959799]","(11.172173296353556, 10.056859315074744)","13,13",3.4645385767552552
65,"[0.         0.90816327 0.91237113 0.         0.99487179 0.
 0.96938776 0.98974359 0.93939394 0.93877551 0.9744898  0.92462312]","(6.637013671805058, 15.339152564559111)","7,13",2.367148874646441
66,"[0.90306122 0.90306122 0.         0.960199   0.97948718 0.885
 0.91326531 0.91282051 0.90909091 0.90306122 0.93367347 0.90452261]","(6.043501711877791, 8.493040194558587)","1,7",5.25985537256318
67,"[0.         0.90306122 0.91237113 0.88059701 0.93333333 0.915
 0.94897959 0.97948718 0.95454545 0.         0.96938776 0.91959799]","(7.629505328301051, 12.999999999999998)","7,13",0.6295053283010512
68,"[0.90306122 0.90306122 0.91237113 0.88059701 0.90769231 0.89
 0.93367347 0.         0.90909091 0.90306122 0.98979592 0.96482412]","(7.550724761860189, 7.369293879711759)","7,19",11.6437374850104
69,"[0.90306122 0.97959184 0.94329897 0.91044776 0.         0.91
 0.90306122 0.91794872 0.9040404  0.         0.91326531 0.88944724]","(6.728663295174245, 4.222758188029624)","7,7",2.790465138564214
70,"[0.90816327 0.92857143 0.99484536 0.88059701 0.         0.895
 0.90306122 0.         0.         0.         0.90306122 0.88944724]","(12.618019657417909, 1.0046914292310676)","13,1",0.3820091512351004
71,"[0.90306122 0.91326531 0.93814433 0.88557214 0.         0.94
 0.90306122 0.92307692 0.98989899 0.         0.92346939 0.96482412]","(10.804678863126759, 7.860708566242647)","13,13",5.588537495185492
72,"[0.90306122 0.90306122 0.91237113 0.88557214 0.         0.92
 0.         0.97948718 0.95454545 0.92857143 0.99489796 0.97487437]","(8.46266738109675, 10.835627512730829)","7,19",8.294357960602028
73,"[0.92857143 0.94897959 0.97938144 0.89054726 0.         0.
 0.91836735 0.         0.89393939 0.         0.91836735 0.91457286]","(9.9985861901474, 1.1506869676267475)","13,1",3.005194073630927
74,"[0.91836735 0.9744898  0.94845361 0.93034826 0.         0.905
 0.91326531 0.         0.91414141 0.         0.90816327 0.        ]","(4.1742636514226374, 4.044081749849277)","7,7",4.0892833862726405
75,"[0.90306122 0.90306122 0.92783505 0.960199   0.97948718 0.885
 0.92346939 0.         0.90909091 0.90306122 0.93367347 0.90452261]","(6.916957871927477, 6.549215013426582)","1,7",5.93410461335866
76,"[0.94387755 0.9744898  0.9742268  0.92039801 0.99487179 0.98
 0.91326531 0.         0.93434343 0.90306122 0.91836735 0.92964824]","(9.258567440478673, 6.5213052241315)","13,7",3.771931373433257
77,"[0.         0.         0.91237113 0.93034826 0.92307692 0.
 0.96938776 0.92307692 0.         0.92346939 0.         0.89949749]","(3.28992258967665, 15.773277913691738)","1,13",3.5965005009428
78,"[0.90306122 0.94387755 0.9742268  0.88059701 0.90769231 0.91
 0.         0.         0.89393939 0.         0.90306122 0.91959799]","(13.0, 1.0931940665919146)","13,1",0.09319406659191465
79,"[0.90306122 0.90816327 0.92783505 0.88557214 0.94358974 0.925
 0.90306122 0.92307692 0.99494949 0.90306122 0.93877551 0.91959799]","(9.293699743450157, 10.747423136101494)","13,13",4.337137779627512
80,"[0.         0.         0.         0.89054726 0.         0.
 0.96938776 0.90769231 0.89393939 0.9744898  0.98469388 0.92964824]","(2.3056497891364014, 17.398173448012198)","1,19",2.0665356697925783
81,"[0.         0.90306122 0.91237113 0.         0.90769231 0.905
 0.90306122 0.92307692 0.89393939 0.90306122 0.96938776 0.99497487]","(11.305644401555195, 15.773414691830515)","13,19",3.6444058013449077
82,"[0.90306122 0.90306122 0.93298969 0.960199   0.98461538 0.
 0.91836735 0.         0.91414141 0.90306122 0.93877551 0.89949749]","(9.779437763309689, 3.1801725949315567)","1,7",9.574424726548335
83,"[0.         0.         0.91237113 0.95024876 0.90769231 0.885
 0.97959184 0.95897436 0.8989899  0.90816327 0.93877551 0.88944724]","(1.0, 13.0)","1,13",0.0
84,"[0.         0.         0.         0.90049751 0.90769231 0.94
 0.90306122 0.93333333 0.98989899 0.90306122 0.90816327 0.96482412]","(8.606238851705207, 16.420893188196455)","13,13",5.568451062307514
85,"[0.         0.         0.         0.88557214 0.         0.885
 0.94897959 0.90769231 0.89393939 0.9744898  0.98469388 0.92964824]","(1.0, 19.000000000000007)","1,19",7.105427357601002e-15
86,"[0.         0.         0.         0.91542289 0.92820513 0.885
 0.96428571 0.         0.92424242 0.99489796 0.93877551 0.94974874]","(2.0391411833386144, 17.958905988960073)","1,19",1.4709490605502218
87,"[0.90306122 0.98469388 0.96907216 0.88059701 0.         0.97
 0.         0.92820513 0.91919192 0.         0.91836735 0.93467337]","(12.011098269920707, 6.572587935150734)","13,7",1.0773150444194737
88,"[0.90306122 0.95918367 0.9742268  0.89054726 0.         0.91
 0.         0.         0.89393939 0.         0.91836735 0.91959799]","(12.988906167187508, 1.1937986071234283)","13,1",0.19411587583052667
89,"[0.         0.         0.         0.93532338 0.         0.
 0.98469388 0.91282051 0.93434343 0.93877551 0.93877551 0.94472362]","(2.830712275502993, 16.589772867006552)","1,13",4.029637287942152
90,"[0.         0.         0.         0.91044776 0.90769231 0.885
 0.95408163 0.91282051 0.         0.9744898  0.93367347 0.93467337]","(1.2962635137304674, 18.77558551412021)","1,19",0.3716637338248296
91,"[0.         0.90306122 0.91752577 0.94029851 0.         0.9
 0.97959184 0.95897436 0.8989899  0.90816327 0.9744898  0.88944724]","(4.066734783849747, 13.0)","1,13",3.066734783849747
92,"[0.         0.         0.92783505 0.95024876 0.90769231 0.9
 0.97959184 0.         0.89393939 0.91836735 0.94387755 0.        ]","(1.0619168631490947, 13.509104092613686)","1,13",0.5128554134044297
93,"[0.91836735 0.97959184 0.         0.89054726 0.94871795 0.885
 0.         0.91282051 0.89393939 0.90306122 0.90306122 0.92462312]","(7.282056633866634, 2.513226674718738)","7,1",1.5392890936365742
94,"[0.         0.         0.91237113 0.         0.         0.885
 0.90306122 0.91794872 0.91414141 0.90306122 0.98469388 0.99497487]","(12.101535650795086, 18.72266064856493)","13,19",0.9402953273555262
95,"[0.         0.         0.91237113 0.88059701 0.90769231 0.885
 0.90306122 0.96410256 0.         0.91326531 0.         0.96984925]","(6.822844203914903, 17.96736804408573)","7,19",1.047717964178277
96,"[0.         0.90306122 0.92783505 0.         0.90769231 0.885
 0.90306122 0.91794872 0.9040404  0.         0.97959184 0.99497487]","(12.606481076624995, 16.91346670455347)","13,19",2.123317766153049
97,"[0.         0.97959184 0.96391753 0.88059701 0.         0.
 0.         0.92820513 0.91919192 0.         0.92346939 0.92964824]","(11.07161503734229, 13.71886065360945)","13,7",6.990118528810909
98,"[0.90306122 0.90306122 0.93298969 0.960199   0.         0.91
 0.93877551 0.         0.91414141 0.90306122 0.93367347 0.88944724]","(8.42275686743614, 7.152753421736869)","1,7",7.424328462623587
99,"[0.90306122 0.         0.92783505 0.95522388 0.         0.
 0.91836735 0.90769231 0.91919192 0.90306122 0.93367347 0.90954774]","(1.511183166134395, 6.978678130462174)","1,7",0.511627649233085
100,"[0.90306122 0.96938776 0.94329897 0.91542289 0.99487179 0.915
 0.91836735 0.90769231 0.89393939 0.         0.92346939 0.89949749]","(7.128879080831302, 7.000000000000002)","7,7",0.12887908083130206
101,"[0.         0.90306122 0.91237113 0.88059701 0.         0.
 0.90306122 0.92307692 0.89393939 0.90306122 0.96428571 0.        ]","(5.813767409200972, 12.146624607079145)","13,19",9.930291693870588
102,"[0.90306122 0.90306122 0.         0.92039801 0.         0.9
 0.98469388 0.98974359 0.93939394 0.93877551 0.98469388 0.92462312]","(4.493337225753387, 13.433007567579558)","7,13",2.5437872979820644
103,"[0.90306122 0.94897959 0.         0.88059701 0.90769231 0.91
 0.         0.         0.89393939 0.         0.90306122 0.91457286]","(12.947189316070888, 1.2052170089541374)","13,1",0.21190325410701705
104,"[0.         0.         0.91237113 0.91044776 0.90769231 0.885
 0.96938776 0.91282051 0.89393939 0.98979592 0.         0.92964824]","(6.41961319648304, 15.611684918818591)","1,19",6.391626263233363
105,"[0.         0.90306122 0.         0.91044776 0.         0.885
 0.96428571 0.90769231 0.         0.98979592 0.         0.92964824]","(5.680679311409913, 17.540604995618768)","1,19",4.902916743640836
106,"[0.         0.90306122 0.92268041 0.88059701 0.90769231 0.905
 0.         0.91282051 0.95959596 0.93367347 0.         0.98994975]","(11.450005176389618, 12.6791861203598)","13,19",6.5080851296115645
107,"[0.         0.         0.91752577 0.         0.90769231 0.89
 0.91326531 0.91794872 0.96969697 0.93367347 0.95408163 0.98994975]","(11.67682494259162, 18.643740364177287)","13,19",1.3702967418279153
108,"[0.90306122 0.         0.92783505 0.960199   0.98461538 0.885
 0.91326531 0.         0.90909091 0.90306122 0.         0.90954774]","(5.754198998183985, 7.554549873051613)","1,7",4.786432249184686
109,"[0.         0.90306122 0.         0.90547264 0.91282051 0.945
 0.90306122 0.93333333 0.98989899 0.90306122 0.90306122 0.96733668]","(13.000000000000004, 13.120238571164194)","13,13",0.12023857116419379
110,"[0.         0.         0.         0.         0.92820513 0.885
 0.90306122 0.96410256 0.94444444 0.90816327 0.99489796 0.96984925]","(7.074732526016499, 18.44904607434449)","7,19",0.5559992613664367
111,"[0.93877551 0.98469388 0.98969072 0.88059701 0.         0.
 0.90306122 0.         0.90909091 0.         0.90306122 0.91457286]","(10.02050438916065, 1.1415657624555924)","7,1",3.0238200392943986
112,"[0.         0.90306122 0.         0.94029851 0.92307692 0.
 0.98469388 0.95384615 0.92929293 0.93367347 0.95918367 0.        ]","(3.8633982797424755, 14.432118612412696)","1,13",3.2015642158874518
113,"[0.         0.         0.91237113 0.91044776 0.91282051 0.885
 0.96938776 0.92307692 0.         0.98979592 0.98469388 0.93969849]","(4.970841569566424, 17.195442670064413)","1,19",4.361652201588408
114,"[0.         0.         0.         0.91542289 0.         0.885
 0.94897959 0.91282051 0.91919192 0.9744898  0.97959184 0.94974874]","(1.0, 19.000000000000004)","1,19",3.552713678800501e-15
115,"[0.93367347 0.98469388 0.98453608 0.         0.         0.94
 0.90306122 0.92820513 0.91414141 0.         0.90816327 0.92964824]","(8.743869662200872, 4.674126748048301)","7,1",4.066975382205868
116,"[0.94387755 0.93877551 0.93298969 0.97512438 0.96923077 0.
 0.93877551 0.93333333 0.89393939 0.         0.93877551 0.88944724]","(3.6571433834225413, 5.849726749933333)","1,7",2.895434252385145
117,"[0.         0.         0.91237113 0.         0.91794872 0.93
 0.90306122 0.         0.97474747 0.90306122 0.95408163 0.95477387]","(9.626179345739091, 18.02776687352824)","13,13",6.054841495998507
118,"[0.90306122 0.90306122 0.92268041 0.960199   0.94358974 0.92
 0.92346939 0.90769231 0.89393939 0.90306122 0.90306122 0.        ]","(5.612360413761129, 6.082701542899576)","1,7",4.702691255635389
119,"[0.         0.90306122 0.91237113 0.88059701 0.         0.905
 0.95663265 0.98461538 0.95454545 0.90306122 0.96938776 0.91457286]","(6.5437547003829915, 14.418885534758306)","7,13",1.4904348137939407
120,"[0.90306122 0.         0.99484536 0.89054726 0.94871795 0.97
 0.90306122 0.90769231 0.94949495 0.90306122 0.90306122 0.89447236]","(6.470637455727546, 9.926580214529293)","13,7",7.155239128542272
121,"[0.90306122 0.90306122 0.         0.90049751 0.90769231 0.
 0.91836735 0.         0.92424242 0.92346939 0.98979592 0.96984925]","(10.592389235597821, 2.5848590973676613)","7,19",16.803633871080155
122,"[0.         1.         0.99484536 0.88059701 0.         0.95
 0.         0.91794872 0.         0.90306122 0.94387755 0.94472362]","(7.067551176827581, 1.3740487879694951)","7,1",0.38009953600634594
123,"[0.90306122 0.         0.         0.91542289 0.96923077 0.
 0.96428571 0.98974359 0.95959596 0.         0.9744898  0.92964824]","(6.854669992123295, 12.956535201412773)","7,13",0.15169047401096528
124,"[0.92346939 0.98469388 0.97938144 0.88557214 0.94871795 0.
 0.90306122 0.92307692 0.89393939 0.90306122 0.90306122 0.90954774]","(4.86553714489413, 3.2163772074071777)","7,1",3.0770537215558558
125,"[0.         0.         0.         0.88059701 0.90769231 0.905
 0.90306122 0.92307692 0.89393939 0.         0.98469388 0.99497487]","(4.083228991604177, 16.361232133464828)","13,19",9.299026888316156
126,"[0.         0.90306122 0.91237113 0.91542289 0.99487179 0.9
 0.97959184 0.98974359 0.94444444 0.93877551 0.98469388 0.92462312]","(6.999999999999998, 12.999999999999998)","7,13",2.5121479338940403e-15
127,"[0.         0.         0.92783505 0.         0.         0.885
 0.90306122 0.92307692 0.90909091 0.         0.97959184 0.99497487]","(11.610495353563639, 18.15957634734318)","13,19",1.623895033065028
128,"[0.92857143 0.98469388 0.98969072 0.88059701 0.         0.885
 0.90306122 0.91794872 0.89393939 0.         0.90306122 0.92964824]","(6.537030870599712, 3.0022318205914127)","7,1",2.0550602614440443
129,"[0.93367347 0.96428571 0.96907216 0.94527363 0.         0.955
 0.91326531 0.90769231 0.92424242 0.         0.91836735 0.91457286]","(8.79824656434851, 5.154259612476243)","7,7",2.5769067279060702
130,"[0.         0.90306122 0.         0.89552239 0.91282051 0.94
 0.         0.93846154 0.98989899 0.90306122 0.90306122 0.96482412]","(9.297855095725007, 14.85849305973863)","13,13",4.142447748052587
131,"[0.         0.90306122 0.         0.91044776 0.         0.885
 0.         0.93846154 0.92424242 0.99489796 0.92857143 0.94974874]","(11.139875606112696, 13.944132849636)","1,19",11.330439971579617
132,"[0.90306122 0.90306122 0.92268041 0.95522388 0.93846154 0.92
 0.92857143 0.90769231 0.         0.90306122 0.90306122 0.88944724]","(5.817911646086566, 6.567688582634335)","1,7",4.837268422475775
133,"[0.93367347 0.98469388 0.98969072 0.88059701 0.93333333 0.935
 0.90816327 0.92820513 0.9040404  0.         0.90306122 0.92964824]","(7.541950856641339, 1.5419508566413391)","7,1",0.7664342516018987
134,"[0.98469388 0.         0.96391753 0.90547264 0.         0.
 0.90306122 0.90769231 0.89393939 0.90306122 0.90306122 0.        ]","(1.7372406922889698, 6.89647548379124)","1,1",5.942385629468846
135,"[0.         0.         0.91752577 0.88059701 0.90769231 0.905
 0.90816327 0.         0.96969697 0.         0.94897959 0.98994975]","(4.847998526667487, 13.340246991800598)","13,19",9.92410863176324
136,"[0.99489796 0.98469388 0.94845361 0.91542289 0.90769231 0.885
 0.90816327 0.91282051 0.89393939 0.         0.90306122 0.88944724]","(4.7209397812559715, 1.0)","1,1",3.7209397812559715
137,"[0.90306122 0.90306122 0.92783505 0.960199   0.98461538 0.
 0.         0.91282051 0.90909091 0.90306122 0.93367347 0.90452261]","(4.381946126822704, 7.159637870517706)","1,7",3.3857117205152765
138,"[0.         0.         0.91237113 0.88557214 0.90769231 0.
 0.90816327 0.94871795 0.91414141 0.91836735 0.98469388 0.96984925]","(4.613360234668195, 15.87962931265373)","7,19",3.9284554975095345
139,"[0.90306122 0.98469388 0.99484536 0.88059701 0.         0.
 0.         0.92820513 0.         0.         0.90306122 0.92964824]","(7.124222400238134, 2.688289344410664)","7,1",1.6928532467912016
