Time,ID2,RSSI,Location
 15:17:28, 0x0002,193,"1,1"
 15:17:28, 0x0006,177,"1,1"
 15:17:29, 0x0009,177,"1,1"
 15:17:29, 0x0008,179,"1,1"
 15:17:29, 0x0007,177,"1,1"
 15:17:30, 0x0004,184,"1,1"
 15:17:30, 0x0001,193,"1,1"
 15:17:30, 0x000A,177,"1,1"
 15:17:30, 0x000B,177,"1,1"
 15:17:30, 0x000C,177,"1,1"
 15:17:30, 0x0003,184,"1,1"
 15:17:30, 0x0005,179,"1,1"
 15:17:30, 0x0002,192,"1,1"
 15:17:31, 0x0009,177,"1,1"
 15:17:31, 0x0008,177,"1,1"
 15:17:31, 0x0007,177,"1,1"
 15:17:32, 0x000A,177,"1,1"
 15:17:32, 0x0001,193,"1,1"
 15:17:32, 0x0004,184,"1,1"
 15:17:32, 0x000C,177,"1,1"
 15:17:32, 0x0003,184,"1,1"
 15:17:32, 0x0002,192,"1,1"
 15:17:33, 0x0009,177,"1,1"
 15:17:33, 0x0008,177,"1,1"
 15:17:33, 0x0005,180,"1,1"
 15:17:33, 0x0007,177,"1,1"
 15:17:33, 0x000A,177,"1,1"
 15:17:34, 0x0001,194,"1,1"
 15:17:34, 0x0004,185,"1,1"
 15:17:34, 0x000C,177,"1,1"
 15:17:34, 0x0003,184,"1,1"
 15:17:35, 0x0002,191,"1,1"
 15:17:35, 0x0009,177,"1,1"
 15:17:35, 0x0008,177,"1,1"
 15:17:35, 0x0007,177,"1,1"
 15:17:35, 0x000A,177,"1,1"
 15:17:36, 0x0001,192,"1,1"
 15:17:36, 0x0005,177,"1,1"
 15:17:36, 0x0004,182,"1,1"
 15:17:36, 0x0003,181,"1,1"
 15:17:37, 0x0002,185,"1,1"
 15:17:37, 0x0009,177,"1,1"
 15:17:38, 0x0001,191,"1,1"
 15:17:38, 0x0004,182,"1,1"
 15:17:38, 0x0003,180,"1,1"
 15:17:39, 0x0005,177,"1,1"
 15:17:39, 0x0002,184,"1,1"
 15:17:39, 0x0009,177,"1,1"
 15:17:39, 0x0007,177,"1,1"
 15:17:40, 0x0001,191,"1,1"
 15:17:40, 0x0004,182,"1,1"
 15:17:41, 0x0003,181,"1,1"
 15:17:41, 0x0002,184,"1,1"
 15:17:41, 0x0009,177,"1,1"
 15:17:41, 0x0006,177,"1,1"
 15:17:42, 0x0005,177,"1,1"
 15:17:42, 0x0001,195,"1,1"
 15:17:42, 0x000B,177,"1,1"
 15:17:43, 0x0003,184,"1,1"
 15:17:43, 0x0004,183,"1,1"
 15:17:43, 0x000C,177,"1,1"
 15:17:43, 0x0002,193,"1,1"
 15:17:43, 0x0009,177,"1,1"
 15:17:43, 0x0007,178,"1,1"
 15:17:43, 0x0006,177,"1,1"
 15:17:43, 0x0008,179,"1,1"
 15:17:44, 0x000B,177,"1,1"
 15:17:44, 0x0001,194,"1,1"
 15:17:44, 0x0005,177,"1,1"
 15:17:45, 0x0003,184,"1,1"
 15:17:45, 0x0004,184,"1,1"
 15:17:45, 0x0002,193,"1,1"
 15:17:45, 0x0009,177,"1,1"
 15:17:45, 0x000C,177,"1,1"
 15:17:45, 0x0007,177,"1,1"
 15:17:45, 0x0006,177,"1,1"
 15:17:45, 0x0008,179,"1,1"
 15:17:46, 0x000B,177,"1,1"
 15:17:46, 0x0001,195,"1,1"
 15:17:47, 0x0003,184,"1,1"
 15:17:47, 0x0004,184,"1,1"
 15:17:47, 0x0007,178,"1,1"
 15:17:47, 0x0009,177,"1,1"
 15:17:47, 0x0002,193,"1,1"
 15:17:47, 0x0005,177,"1,1"
 15:17:47, 0x000C,177,"1,1"
 15:17:47, 0x0006,177,"1,1"
 15:17:47, 0x0008,177,"1,1"
 15:17:48, 0x000B,177,"1,1"
 15:17:48, 0x0001,194,"1,1"
 15:17:48, 0x000A,177,"1,1"
 15:17:49, 0x0003,184,"1,1"
 15:17:49, 0x0007,177,"1,1"
 15:17:49, 0x0004,183,"1,1"
 15:17:49, 0x0009,177,"1,1"
 15:17:49, 0x0002,191,"1,1"
 15:17:49, 0x000C,177,"1,1"
 15:17:50, 0x0008,177,"1,1"
 15:17:50, 0x000A,177,"1,1"
 15:17:50, 0x0001,193,"1,1"
 15:17:50, 0x0005,179,"1,1"
 15:17:51, 0x0003,185,"1,1"
 15:17:51, 0x0007,177,"1,1"
 15:17:51, 0x0009,177,"1,1"
 15:17:51, 0x0004,183,"1,1"
 15:17:51, 0x0002,191,"1,1"
 15:17:51, 0x000C,177,"1,1"
 15:17:52, 0x000A,177,"1,1"
 15:17:52, 0x000B,177,"1,1"
 15:17:52, 0x0008,177,"1,1"
 15:17:52, 0x0001,194,"1,1"
 15:17:53, 0x0005,180,"1,1"
 15:17:53, 0x0003,184,"1,1"
 15:17:53, 0x0007,177,"1,1"
 15:17:53, 0x0009,177,"1,1"
 15:17:53, 0x0002,191,"1,1"
 15:17:53, 0x0004,184,"1,1"
 15:17:54, 0x000B,177,"1,1"
 15:17:54, 0x0001,193,"1,1"
 15:17:55, 0x0003,182,"1,1"
 15:17:55, 0x0007,177,"1,1"
 15:17:55, 0x0009,177,"1,1"
 15:17:55, 0x0002,185,"1,1"
 15:17:56, 0x0005,177,"1,1"
 15:17:56, 0x0004,182,"1,1"
 15:17:56, 0x0001,191,"1,1"
 15:17:57, 0x0003,181,"1,1"
 15:17:57, 0x0007,177,"1,1"
 15:17:57, 0x0009,177,"1,1"
 15:17:58, 0x0002,185,"1,1"
 15:17:58, 0x0004,182,"1,1"
 15:17:58, 0x0001,191,"1,1"
 15:17:58, 0x0005,177,"1,1"
 15:17:59, 0x0003,182,"1,1"
 15:17:59, 0x0009,177,"1,1"
 15:18:00, 0x0002,184,"1,1"
 15:18:00, 0x0001,191,"1,1"
 15:18:00, 0x0004,181,"1,1"
 15:18:01, 0x0007,178,"1,1"
 15:18:01, 0x0003,184,"1,1"
 15:18:01, 0x0005,177,"1,1"
 15:18:02, 0x000B,177,"1,1"
 15:18:02, 0x0009,177,"1,1"
 15:18:02, 0x0002,193,"1,1"
 15:18:02, 0x0001,195,"1,1"
 15:18:02, 0x0008,179,"1,1"
 15:18:02, 0x0004,183,"1,1"
 15:18:02, 0x000C,177,"1,1"
 15:18:02, 0x0006,177,"1,1"
 15:18:03, 0x0007,178,"1,1"
 15:18:03, 0x0003,184,"1,1"
 15:18:03, 0x000B,177,"1,1"
 15:18:04, 0x0009,177,"1,1"
 15:18:04, 0x0002,193,"1,1"
 15:18:04, 0x0001,195,"1,1"
 15:18:04, 0x0005,177,"1,1"
 15:18:04, 0x0008,178,"1,1"
 15:18:04, 0x0004,184,"1,1"
 15:18:04, 0x0006,177,"1,1"
 15:18:04, 0x000C,177,"1,1"
 15:18:05, 0x0007,178,"1,1"
 15:18:05, 0x0003,184,"1,1"
 15:18:05, 0x000B,177,"1,1"
 15:18:06, 0x0009,177,"1,1"
 15:18:06, 0x0001,194,"1,1"
 15:18:06, 0x0002,193,"1,1"
 15:18:06, 0x0008,177,"1,1"
 15:18:06, 0x0006,177,"1,1"
 15:18:06, 0x000C,177,"1,1"
 15:18:06, 0x0004,183,"1,1"
 15:18:07, 0x0005,179,"1,1"
 15:18:07, 0x0007,177,"1,1"
 15:18:07, 0x0003,185,"1,1"
 15:18:07, 0x000B,177,"1,1"
 15:18:08, 0x0009,177,"1,1"
 15:18:08, 0x0001,193,"1,1"
 15:18:08, 0x0002,192,"1,1"
 15:18:08, 0x000A,177,"1,1"
 15:18:08, 0x0008,177,"1,1"
 15:18:09, 0x0004,184,"1,1"
 15:18:09, 0x0007,177,"1,1"
 15:18:09, 0x0003,184,"1,1"
 15:18:09, 0x000B,177,"1,1"
 15:18:10, 0x0005,180,"1,1"
 15:18:10, 0x0009,177,"1,1"
 15:18:10, 0x000A,177,"1,1"
 15:18:10, 0x0001,193,"1,1"
 15:18:10, 0x0002,192,"1,1"
 15:18:10, 0x0008,177,"1,1"
 15:18:11, 0x000C,177,"1,1"
 15:18:11, 0x0004,185,"1,1"
 15:18:11, 0x0007,177,"1,1"
 15:18:11, 0x0003,184,"1,1"
 15:18:12, 0x0009,177,"1,1"
 15:18:12, 0x0001,193,"1,1"
 15:18:12, 0x0002,191,"1,1"
 15:18:12, 0x0005,179,"1,1"
 15:18:12, 0x0008,177,"1,1"
 15:18:13, 0x0007,177,"1,1"
 15:18:13, 0x0004,182,"1,1"
 15:18:13, 0x0003,181,"1,1"
 15:18:14, 0x0009,177,"1,1"
 15:18:14, 0x0001,191,"1,1"
 15:18:14, 0x0002,185,"1,1"
 15:18:15, 0x0007,177,"1,1"
 15:18:15, 0x0004,183,"1,1"
 15:18:15, 0x0005,177,"1,1"
 15:18:15, 0x0003,180,"1,1"
 15:18:16, 0x0001,192,"1,1"
 15:18:16, 0x0002,185,"1,1"
 15:18:17, 0x0007,177,"1,1"
 15:18:17, 0x0003,181,"1,1"
 15:18:17, 0x0004,181,"1,1"
 15:18:18, 0x0005,177,"1,1"
 15:18:18, 0x0001,192,"1,1"
 15:18:18, 0x0009,177,"1,1"
 15:18:18, 0x0002,185,"1,1"
 15:18:19, 0x0007,177,"1,1"
 15:18:19, 0x0008,177,"1,1"
 15:18:19, 0x0006,177,"1,1"
 15:18:19, 0x000C,177,"1,1"
 15:18:19, 0x0003,184,"1,1"
 15:18:19, 0x0004,183,"1,1"
 15:18:20, 0x0001,194,"1,1"
 15:18:20, 0x0009,177,"1,1"
 15:18:21, 0x0002,193,"1,1"
 15:18:21, 0x0007,178,"1,1"
 15:18:21, 0x0005,177,"1,1"
 15:18:21, 0x0008,178,"1,1"
 15:18:21, 0x0003,184,"1,1"
 15:18:21, 0x000C,177,"1,1"
 15:18:22, 0x0004,184,"1,1"
 15:18:22, 0x0001,195,"1,1"
 15:18:22, 0x0009,177,"1,1"
 15:18:23, 0x0002,193,"1,1"
 15:18:23, 0x0007,178,"1,1"
 15:18:23, 0x0006,177,"1,1"
 15:18:23, 0x0003,184,"1,1"
 15:18:24, 0x0005,177,"1,1"
 15:18:24, 0x000C,177,"1,1"
 15:18:24, 0x0004,181,"1,1"
 15:18:24, 0x0001,195,"1,1"
 15:18:24, 0x0009,177,"1,1"
 15:18:25, 0x0007,178,"1,1"
 15:18:25, 0x0002,193,"1,1"
 15:18:25, 0x0008,177,"1,1"
 15:18:25, 0x000B,177,"1,1"
 15:18:25, 0x0003,184,"1,1"
 15:18:26, 0x000C,177,"1,1"
 15:18:26, 0x0004,183,"1,1"
 15:18:26, 0x0001,194,"1,1"
 15:18:26, 0x0009,177,"1,1"
 15:18:26, 0x0005,178,"1,1"
 15:18:27, 0x0007,177,"1,1"
 15:18:27, 0x0002,192,"1,1"
 15:18:27, 0x0008,177,"1,1"
 15:18:27, 0x000B,177,"1,1"
 15:18:27, 0x0003,185,"1,1"
 15:18:28, 0x000C,177,"1,1"
 15:18:28, 0x0001,193,"1,1"
 15:18:28, 0x0004,183,"1,1"
 15:18:28, 0x0009,177,"1,1"
 15:18:29, 0x0007,177,"1,1"
 15:18:29, 0x0002,191,"1,1"
 15:18:29, 0x0005,179,"1,1"
 15:18:29, 0x0008,177,"1,1"
 15:18:29, 0x0003,184,"1,1"
 15:18:30, 0x000A,177,"1,1"
 15:18:30, 0x0001,194,"1,1"
 15:18:30, 0x0004,184,"1,1"
 15:18:30, 0x0009,177,"1,1"
 15:18:31, 0x0002,190,"1,1"
 15:18:31, 0x000B,177,"1,1"
 15:18:31, 0x0008,177,"1,1"
 15:18:31, 0x0003,184,"1,1"
 15:18:32, 0x0005,177,"1,1"
 15:18:32, 0x0001,191,"1,1"
 15:18:32, 0x0009,177,"1,1"
 15:18:32, 0x0004,181,"1,1"
 15:18:33, 0x0002,185,"1,1"
 15:18:34, 0x0003,182,"1,1"
 15:18:34, 0x0001,192,"1,1"
 15:18:34, 0x0009,177,"1,1"
 15:18:35, 0x0007,177,"1,1"
 15:18:35, 0x0004,181,"1,1"
 15:18:35, 0x0005,177,"1,1"
 15:18:35, 0x0002,184,"1,1"
 15:18:36, 0x0003,181,"1,1"
 15:18:36, 0x0001,192,"1,1"
 15:18:36, 0x0007,177,"1,1"
 15:18:37, 0x0009,177,"1,1"
 15:18:37, 0x0004,181,"1,1"
 15:18:37, 0x0002,184,"1,1"
 15:18:37, 0x0005,177,"1,1"
 15:18:38, 0x0006,177,"1,1"
 15:18:38, 0x0001,195,"1,1"
 15:18:38, 0x0007,178,"1,1"
 15:18:39, 0x000C,177,"1,1"
 15:18:39, 0x0009,177,"1,1"
 15:18:39, 0x0002,190,"1,1"
 15:18:40, 0x0008,179,"1,1"
 15:18:40, 0x0003,184,"1,1"
 15:18:40, 0x0001,194,"1,1"
 15:18:40, 0x0006,177,"1,1"
 15:18:40, 0x0005,177,"1,1"
 15:18:40, 0x0007,178,"1,1"
 15:18:41, 0x000C,177,"1,1"
 15:18:41, 0x0009,177,"1,1"
 15:18:41, 0x000A,177,"1,1"
 15:18:41, 0x0004,185,"1,1"
 15:18:41, 0x0002,193,"1,1"
 15:18:42, 0x0008,180,"1,1"
 15:18:42, 0x0001,195,"1,1"
 15:18:42, 0x0006,177,"1,1"
 15:18:42, 0x0007,178,"1,1"
 15:18:43, 0x0009,177,"1,1"
 15:18:43, 0x000C,177,"1,1"
 15:18:43, 0x0005,177,"1,1"
 15:18:43, 0x0004,184,"1,1"
 15:18:43, 0x0002,190,"1,1"
 15:18:44, 0x0008,180,"1,1"
 15:18:44, 0x0003,185,"1,1"
 15:18:44, 0x0001,194,"1,1"
 15:18:44, 0x0007,177,"1,1"
 15:18:44, 0x000A,177,"1,1"
 15:18:45, 0x0009,177,"1,1"
 15:18:45, 0x000C,177,"1,1"
 15:18:45, 0x0004,182,"1,1"
 15:18:46, 0x0002,192,"1,1"
 15:18:46, 0x0008,177,"1,1"
 15:18:46, 0x0003,185,"1,1"
 15:18:46, 0x0005,177,"1,1"
 15:18:46, 0x0001,194,"1,1"
 15:18:46, 0x0007,177,"1,1"
 15:18:47, 0x0009,177,"1,1"
 15:18:47, 0x000C,177,"1,1"
 15:18:48, 0x0004,184,"1,1"
 15:18:48, 0x0002,191,"1,1"
 15:18:48, 0x0003,185,"1,1"
 15:18:48, 0x0008,177,"1,1"
 15:18:48, 0x000A,177,"1,1"
 15:18:48, 0x0001,194,"1,1"
 15:18:48, 0x0007,177,"1,1"
 15:18:49, 0x0005,178,"1,1"
 15:18:49, 0x0009,177,"1,1"
 15:18:49, 0x000C,177,"1,1"
 15:18:50, 0x0002,192,"1,1"
 15:18:50, 0x0004,184,"1,1"
 15:18:50, 0x000A,177,"1,1"
 15:18:50, 0x0008,177,"1,1"
 15:18:50, 0x0001,193,"1,1"
 15:18:51, 0x0009,177,"1,1"
 15:18:51, 0x0005,177,"1,1"
 15:18:52, 0x0002,185,"1,1"
 15:18:52, 0x0003,182,"1,1"
 15:18:52, 0x0004,182,"1,1"
 15:18:52, 0x0001,192,"1,1"
 15:18:52, 0x0007,177,"1,1"
 15:18:53, 0x000B,177,"1,1"
 15:18:53, 0x0009,177,"1,1"
 15:18:54, 0x0003,181,"1,1"
 15:18:54, 0x0004,181,"1,1"
 15:18:54, 0x0001,192,"1,1"
 15:18:54, 0x0005,177,"1,1"
 15:18:54, 0x0007,177,"1,1"
 15:18:55, 0x0009,177,"1,1"
 15:18:56, 0x0003,180,"1,1"
 15:18:56, 0x0002,184,"1,1"
 15:18:56, 0x0001,192,"1,1"
 15:18:56, 0x0004,182,"1,1"
 15:18:56, 0x0007,177,"1,1"
 15:18:57, 0x0005,177,"1,1"
 15:18:57, 0x0009,177,"1,1"
 15:18:58, 0x000C,177,"1,1"
 15:18:58, 0x0003,184,"1,1"
 15:18:58, 0x0002,193,"1,1"
 15:18:58, 0x0001,194,"1,1"
 15:18:58, 0x0007,178,"1,1"
 15:18:58, 0x0004,184,"1,1"
 15:18:59, 0x0006,177,"1,1"
 15:18:59, 0x0009,177,"1,1"
 15:19:00, 0x000C,177,"1,1"
 15:19:00, 0x0003,184,"1,1"
 15:19:00, 0x0002,193,"1,1"
 15:19:00, 0x0001,194,"1,1"
 15:19:00, 0x0007,178,"1,1"
 15:19:01, 0x0004,183,"1,1"
 15:19:01, 0x0009,177,"1,1"
 15:19:01, 0x0006,177,"1,1"
 15:19:02, 0x000C,177,"1,1"
 15:19:02, 0x0003,184,"1,1"
 15:19:02, 0x0001,194,"1,1"
 15:19:02, 0x0002,193,"1,1"
 15:19:02, 0x0008,177,"1,1"
 15:19:03, 0x0004,183,"1,1"
 15:19:03, 0x0009,177,"1,1"
 15:19:04, 0x0003,185,"1,1"
 15:19:04, 0x0007,177,"1,1"
 15:19:04, 0x0001,193,"1,1"
 15:19:04, 0x0002,191,"1,1"
 15:19:04, 0x000A,177,"1,1"
 15:19:05, 0x0008,177,"1,1"
 15:19:05, 0x0004,184,"1,1"
 15:19:05, 0x0009,177,"1,1"
 15:19:06, 0x0003,185,"1,1"
 15:19:06, 0x0007,177,"1,1"
 15:19:06, 0x0001,194,"1,1"
 15:19:06, 0x000A,177,"1,1"
 15:19:07, 0x000B,177,"1,1"
 15:19:07, 0x0008,177,"1,1"
 15:19:07, 0x0004,185,"1,1"
 15:19:07, 0x0009,177,"1,1"
 15:19:08, 0x000A,177,"1,1"
 15:19:08, 0x0003,185,"1,1"
 15:19:08, 0x0001,193,"1,1"
 15:19:08, 0x0005,179,"1,1"
 15:19:08, 0x000B,177,"1,1"
 15:19:09, 0x0002,191,"1,1"
 15:19:09, 0x0008,177,"1,1"
 15:19:09, 0x0004,181,"1,1"
 15:19:10, 0x0003,184,"1,1"
 15:19:10, 0x0001,191,"1,1"
 15:19:11, 0x0002,185,"1,1"
 15:19:11, 0x0005,177,"1,1"
 15:19:11, 0x0004,181,"1,1"
 15:19:12, 0x0001,191,"1,1"
 15:19:12, 0x0003,181,"1,1"
 15:19:13, 0x0002,184,"1,1"
 15:19:14, 0x0009,177,"1,1"
 15:19:14, 0x0004,181,"1,1"
 15:19:14, 0x0005,177,"1,1"
 15:19:14, 0x0007,177,"1,1"
 15:19:14, 0x0001,191,"1,1"
 15:19:14, 0x0003,181,"1,1"
 15:19:15, 0x0002,185,"1,1"
 15:19:16, 0x0009,177,"1,1"
 15:19:16, 0x0004,184,"1,1"
 15:19:16, 0x0006,177,"1,1"
 15:19:16, 0x0007,179,"1,1"
 15:19:16, 0x0001,195,"1,1"
 15:19:16, 0x0003,184,"1,1"
 15:19:17, 0x0002,193,"1,1"
 15:19:17, 0x000C,177,"1,1"
 15:19:17, 0x000A,177,"1,1"
 15:19:18, 0x0009,177,"1,1"
 15:19:18, 0x0004,183,"1,1"
 15:19:18, 0x0006,177,"1,1"
 15:19:18, 0x0001,194,"1,1"
 15:19:18, 0x0003,185,"1,1"
 15:19:19, 0x0002,193,"1,1"
 15:19:19, 0x000C,177,"1,1"
 15:19:19, 0x0005,177,"1,1"
 15:19:20, 0x0009,177,"1,1"
 15:19:20, 0x0007,177,"1,1"
 15:19:20, 0x0004,182,"1,1"
 15:19:20, 0x0006,177,"1,1"
 15:19:20, 0x0001,195,"1,1"
 15:19:20, 0x0003,185,"1,1"
 15:19:21, 0x0002,193,"1,1"
 15:19:21, 0x0008,177,"1,1"
 15:19:21, 0x000C,177,"1,1"
 15:19:22, 0x0009,177,"1,1"
 15:19:22, 0x0007,177,"1,1"
 15:19:22, 0x0005,180,"1,1"
 15:19:22, 0x000B,177,"1,1"
 15:19:22, 0x0004,183,"1,1"
 15:19:22, 0x0001,193,"1,1"
 15:19:22, 0x0003,185,"1,1"
 15:19:23, 0x000A,177,"1,1"
 15:19:23, 0x0002,192,"1,1"
 15:19:23, 0x0008,177,"1,1"
 15:19:24, 0x0009,177,"1,1"
 15:19:24, 0x0007,177,"1,1"
 15:19:24, 0x000B,177,"1,1"
 15:19:24, 0x0001,194,"1,1"
 15:19:24, 0x0004,183,"1,1"
 15:19:25, 0x0003,185,"1,1"
 15:19:25, 0x0005,178,"1,1"
 15:19:25, 0x0002,191,"1,1"
 15:19:25, 0x0008,177,"1,1"
 15:19:26, 0x0009,177,"1,1"
 15:19:26, 0x000B,177,"1,1"
 15:19:26, 0x000A,177,"1,1"
 15:19:26, 0x0001,193,"1,1"
 15:19:27, 0x0003,185,"1,1"
 15:19:27, 0x0004,183,"1,1"
 15:19:27, 0x0002,192,"1,1"
 15:19:27, 0x0008,177,"1,1"
 15:19:28, 0x000C,177,"1,1"
 15:19:28, 0x0005,177,"1,1"
 15:19:28, 0x0007,177,"1,1"
 15:19:28, 0x0009,177,"1,1"
 15:19:28, 0x000B,177,"1,1"
 15:19:28, 0x0001,191,"1,1"
 15:19:29, 0x0003,182,"1,1"
 15:19:29, 0x0004,182,"1,1"
 15:19:29, 0x0002,184,"1,1"
 15:19:30, 0x0007,177,"1,1"
 15:19:30, 0x0009,177,"1,1"
 15:19:30, 0x000B,177,"1,1"
 15:19:30, 0x0001,191,"1,1"
 15:19:31, 0x0003,181,"1,1"
 15:19:31, 0x0005,177,"1,1"
 15:19:31, 0x0004,182,"1,1"
 15:19:31, 0x0002,185,"1,1"
 15:19:32, 0x0007,177,"1,1"
 15:19:32, 0x0009,177,"1,1"
 15:19:33, 0x0003,181,"1,1"
 15:19:33, 0x0004,180,"1,1"
 15:19:33, 0x0005,177,"1,1"
 15:19:34, 0x0002,184,"1,1"
 15:19:34, 0x0007,177,"1,1"
 15:19:34, 0x0009,177,"1,1"
 15:19:34, 0x0001,195,"1,1"
 15:19:35, 0x0003,184,"1,1"
 15:19:35, 0x0006,177,"1,1"
 15:19:35, 0x0004,185,"1,1"
 15:19:36, 0x0002,193,"1,1"
 15:19:36, 0x0008,179,"1,1"
 15:19:36, 0x0007,179,"1,1"
 15:19:36, 0x000B,177,"1,1"
 15:19:36, 0x0009,177,"1,1"
 15:19:36, 0x000C,177,"1,1"
 15:19:36, 0x0005,177,"1,1"
 15:19:36, 0x0001,195,"1,1"
 15:19:37, 0x0003,184,"1,1"
 15:19:37, 0x0006,177,"1,1"
 15:19:37, 0x0004,184,"1,1"
 15:19:38, 0x0002,193,"1,1"
 15:19:38, 0x0008,179,"1,1"
 15:19:38, 0x0009,177,"1,1"
 15:19:38, 0x0001,194,"1,1"
 15:19:39, 0x0003,184,"1,1"
 15:19:39, 0x0005,177,"1,1"
 15:19:39, 0x0006,177,"1,1"
 15:19:40, 0x0004,184,"1,1"
 15:19:40, 0x0007,178,"1,1"
 15:19:40, 0x0002,193,"1,1"
 15:19:40, 0x0008,178,"1,1"
 15:19:40, 0x0001,193,"1,1"
 15:19:41, 0x0003,184,"1,1"
 15:19:41, 0x000A,177,"1,1"
 15:19:42, 0x0004,184,"1,1"
 15:19:42, 0x0007,177,"1,1"
 15:19:42, 0x0005,177,"1,1"
 15:19:42, 0x0002,191,"1,1"
 15:19:42, 0x0008,177,"1,1"
 15:19:42, 0x0009,177,"1,1"
 15:19:42, 0x0001,194,"1,1"
 15:19:43, 0x000A,177,"1,1"
 15:19:43, 0x0003,185,"1,1"
 15:19:44, 0x000B,177,"1,1"
 15:19:44, 0x0004,183,"1,1"
 15:19:44, 0x0002,191,"1,1"
 15:19:44, 0x0008,177,"1,1"
 15:19:44, 0x0009,177,"1,1"
 15:19:44, 0x0001,194,"1,1"
 15:19:45, 0x000A,177,"1,1"
 15:19:45, 0x0005,180,"1,1"
 15:19:45, 0x000C,177,"1,1"
 15:19:46, 0x0003,185,"1,1"
 15:19:46, 0x0007,177,"1,1"
 15:19:46, 0x0004,183,"1,1"
 15:19:46, 0x0008,177,"1,1"
 15:19:46, 0x0002,192,"1,1"
 15:19:46, 0x000A,177,"1,1"
 15:19:46, 0x0009,177,"1,1"
 15:19:47, 0x0001,194,"1,1"
 15:19:47, 0x0003,181,"1,1"
 15:19:47, 0x0005,177,"1,1"
 15:19:48, 0x0006,177,"1,1"
 15:19:48, 0x0007,177,"1,1"
 15:19:48, 0x0002,184,"1,1"
 15:19:48, 0x0004,182,"1,1"
 15:19:48, 0x0001,191,"1,1"
 15:19:49, 0x0009,177,"1,1"
 15:19:49, 0x0003,181,"1,1"
 15:19:50, 0x0007,177,"1,1"
 15:19:50, 0x0005,177,"1,1"
 15:19:50, 0x0002,185,"1,1"
 15:19:50, 0x0004,181,"1,1"
 15:19:51, 0x0001,192,"1,1"
 15:19:51, 0x0009,177,"1,1"
 15:19:51, 0x0003,181,"1,1"
 15:19:52, 0x0007,177,"1,1"
 15:19:52, 0x0002,185,"1,1"
 15:19:52, 0x0001,192,"1,1"
 15:19:53, 0x0009,177,"1,1"
 15:19:53, 0x0004,181,"1,1"
 15:19:53, 0x0005,177,"1,1"
 15:19:53, 0x0003,185,"1,1"
 15:19:53, 0x000C,177,"1,1"
 15:19:54, 0x0007,180,"1,1"
 15:19:54, 0x000B,177,"1,1"
 15:19:54, 0x0006,177,"1,1"
 15:19:54, 0x0008,179,"1,1"
 15:19:55, 0x0002,193,"1,1"
 15:19:55, 0x0001,195,"1,1"
 15:19:55, 0x0009,177,"1,1"
 15:19:55, 0x0004,185,"1,1"
 15:19:55, 0x0003,184,"1,1"
 15:19:55, 0x000C,177,"1,1"
 15:19:56, 0x0007,179,"1,1"
 15:19:56, 0x000B,177,"1,1"
 15:19:56, 0x0006,177,"1,1"
 15:19:57, 0x0001,195,"1,1"
 15:19:57, 0x0008,180,"1,1"
 15:19:57, 0x0002,193,"1,1"
 15:19:57, 0x0004,184,"1,1"
 15:19:57, 0x0003,184,"1,1"
 15:19:58, 0x000C,177,"1,1"
 15:19:58, 0x0007,178,"1,1"
 15:19:58, 0x000B,177,"1,1"
 15:19:58, 0x0006,177,"1,1"
 15:19:59, 0x0001,194,"1,1"
 15:19:59, 0x0005,177,"1,1"
 15:19:59, 0x0008,179,"1,1"
 15:19:59, 0x0002,193,"1,1"
 15:19:59, 0x0009,177,"1,1"
 15:19:59, 0x000A,177,"1,1"
 15:19:59, 0x0004,183,"1,1"
 15:19:59, 0x0003,185,"1,1"
 15:20:00, 0x000B,177,"1,1"
 15:20:00, 0x0007,177,"1,1"
 15:20:00, 0x000C,177,"1,1"
 15:20:01, 0x0001,194,"1,1"
 15:20:01, 0x0008,177,"1,1"
 15:20:01, 0x0002,192,"1,1"
 15:20:01, 0x0009,177,"1,1"
 15:20:01, 0x000A,177,"1,1"
 15:20:01, 0x0003,185,"1,1"
 15:20:01, 0x0004,184,"1,1"
 15:20:02, 0x0005,178,"1,1"
 15:20:02, 0x000B,177,"1,1"
 15:20:02, 0x0007,177,"1,1"
 15:20:03, 0x0001,194,"1,1"
 15:20:03, 0x000A,177,"1,1"
 15:20:03, 0x0008,177,"1,1"
 15:20:03, 0x0002,192,"1,1"
 15:20:03, 0x0009,177,"1,1"
 15:20:03, 0x0003,184,"1,1"
 15:20:03, 0x0004,183,"1,1"
 15:20:04, 0x000B,177,"1,1"
 15:20:04, 0x0007,177,"1,1"
 15:20:04, 0x000C,177,"1,1"
 15:20:04, 0x0005,179,"1,1"
 15:20:05, 0x000A,177,"1,1"
 15:20:05, 0x0001,193,"1,1"
 15:20:05, 0x0002,191,"1,1"
 15:20:05, 0x0003,185,"1,1"
 15:20:06, 0x0007,177,"1,1"
 15:20:06, 0x0004,182,"1,1"
 15:20:07, 0x0001,191,"1,1"
 15:20:07, 0x0009,177,"1,1"
 15:20:07, 0x0005,177,"1,1"
 15:20:07, 0x0002,185,"1,1"
 15:20:07, 0x0003,181,"1,1"
 15:20:07, 0x0007,177,"1,1"
 15:20:08, 0x0004,182,"1,1"
 15:20:09, 0x0001,191,"1,1"
 15:20:09, 0x0002,185,"1,1"
 15:20:09, 0x0003,182,"1,1"
 15:20:09, 0x0007,177,"1,1"
 15:20:10, 0x0005,177,"1,1"
 15:20:10, 0x0004,182,"1,1"
