index,data,pred_location,label,error
43,"[0.91326531 0.92346939 0.98969072 0.88059701 0.         0.895
 0.90306122 0.         0.         0.90306122 0.90306122 0.88944724]","(2.3333333333333335, 10.238095238095237)","1,13",3.06690327392469
44,"[0.         0.         0.91237113 0.91044776 0.92307692 0.
 0.96428571 0.90769231 0.         0.99234694 0.93367347 0.95979899]","(17.19047619047619, 3.857142857142857)","19,1",3.3819582675361346
45,"[0.92346939 0.97959184 0.97938144 0.88059701 0.95384615 0.885
 0.90306122 0.         0.89393939 0.90306122 0.90306122 0.91457286]","(5.9523809523809526, 9.571428571428571)","1,7",5.580172219158191
46,"[0.90816327 0.95408163 0.9742268  0.89054726 0.         0.
 0.91326531 0.         0.89393939 0.         0.91326531 0.91457286]","(2.7142857142857144, 9.952380952380953)","1,13",3.4966780477496795
47,"[0.         0.         0.91237113 0.88557214 0.90769231 0.
 0.90816327 0.94871795 0.91414141 0.91836735 0.98469388 0.96984925]","(17.571428571428573, 3.5714285714285716)","19,7",3.7142857142857135
48,"[0.         0.90816327 0.91237113 0.         0.91794872 0.925
 0.90306122 0.90769231 0.97474747 0.90306122 0.95918367 0.95979899]","(15.857142857142858, 9.952380952380953)","13,13",4.177468990373583
49,"[0.         0.91326531 0.91237113 0.91542289 0.99487179 0.91
 0.97959184 0.         0.93939394 0.92602041 0.98469388 0.92964824]","(11.285714285714286, 4.619047619047619)","13,7",2.9338898668094027
50,"[0.90306122 0.93877551 0.         0.90547264 0.         0.
 0.96428571 0.98974359 0.96464646 0.         0.96938776 0.        ]","(7.9523809523809526, 5.857142857142857)","13,7",5.175382159692771
51,"[0.90306122 0.90306122 0.91237113 0.88059701 0.90769231 0.885
 0.94387755 0.98461538 0.92676768 0.90816327 0.98979592 0.97487437]","(11.952380952380953, 5.476190476190476)","19,7",7.210473611713409
52,"[0.         0.         0.96907216 0.88059701 0.98461538 0.97
 0.         0.92307692 0.92424242 0.         0.92346939 0.93969849]","(13.380952380952381, 9.761904761904763)","7,13",7.1555442880997475
53,"[0.         0.9744898  0.93814433 0.91542289 0.91282051 0.
 0.90306122 0.90769231 0.89393939 0.90306122 0.90306122 0.88944724]","(12.714285714285714, 5.095238095238095)","1,1",12.409490918349862
54,"[0.         0.         0.         0.88059701 0.         0.885
 0.95408163 0.92307692 0.89393939 0.9744898  0.98469388 0.        ]","(17.571428571428573, 1.9523809523809523)","19,1",1.7169291787923746
55,"[0.         0.90306122 0.         0.93532338 0.90769231 0.885
 0.98469388 0.95897436 0.93434343 0.93877551 0.97959184 0.88944724]","(15.095238095238095, 6.523809523809524)","13,1",5.907833302579361
56,"[0.93367347 0.9744898  0.98453608 0.960199   0.         0.935
 0.90306122 0.         0.91414141 0.90306122 0.         0.91959799]","(5.476190476190476, 7.857142857142857)","7,7",1.7483390238748397
57,"[0.         0.90306122 0.         0.90049751 0.92307692 0.94
 0.90306122 0.93846154 0.98989899 0.90306122 0.90306122 0.96482412]","(13.952380952380953, 9.666666666666666)","13,13",3.4667189948954853
58,"[0.94387755 0.93877551 0.93298969 0.         0.96923077 0.905
 0.94387755 0.92820513 0.89393939 0.         0.93877551 0.88944724]","(4.619047619047619, 8.619047619047619)","7,1",7.982406959162005
59,"[0.         0.90306122 0.91237113 0.93532338 0.         0.
 0.98979592 0.95897436 0.9040404  0.94387755 0.94387755 0.88944724]","(13.571428571428571, 4.523809523809524)","13,1",3.569840916950726
60,"[0.         0.         0.         0.88059701 0.         0.885
 0.93877551 0.97948718 0.92424242 0.92346939 0.99489796 0.96984925]","(18.047619047619047, 2.8095238095238093)","19,7",4.297338732448944
