index,data,pred_location,label,error
1311,"[0.99489796 0.96938776 0.96391753 0.91542289 0.90769231 0.885
 0.         0.91794872 0.89393939 0.90306122 0.90306122 0.88944724
 0.89631957]","(3.7701782389951326, 7.6655671877253155)","1,1",7.218287429153992
1312,"[0.94387755 0.92857143 0.92783505 0.97014925 0.         0.91
 0.94387755 0.94358974 0.89393939 0.         0.93367347 0.89447236
 0.82181329]","(7.0, 1.5410375027098806)","7,1",0.5410375027098806
1313,"[0.         0.         0.91752577 0.95522388 0.90769231 0.89
 0.97959184 0.91282051 0.89393939 0.91326531 0.94387755 0.88944724
 0.81373429]","(13.0, 1.0)","13,1",0.0
1314,"[0.         0.         0.         0.95522388 0.         0.89
 0.97959184 0.90769231 0.89393939 0.90816327 0.94387755 0.88944724
 0.6535009 ]","(16.713692927944525, 1.0)","13,1",3.7136929279445248
1315,"[0.         0.90306122 0.92783505 0.88059701 0.         0.
 0.90306122 0.92307692 0.91414141 0.         0.98469388 0.99497487
 0.65664273]","(14.111905995476391, 11.860596640511817)","19,13",5.019133691452401
1316,"[0.94897959 0.93367347 0.         0.95522388 0.96923077 0.91
 0.93877551 0.92307692 0.89393939 0.         0.94387755 0.88944724
 0.82360862]","(6.957938994838981, 2.852891408896415)","7,1",1.853368744021895
1317,"[0.         0.         0.         0.89054726 0.93846154 0.905
 0.         0.97948718 0.94949495 0.         0.96428571 0.91959799
 0.58078995]","(16.181108198311062, 6.558354221995888)","13,7",3.211619585597072
1318,"[0.90306122 0.95918367 0.99484536 0.88059701 0.95384615 0.97
 0.90816327 0.90769231 0.94949495 0.90306122 0.91326531 0.88944724
 0.98339318]","(6.999999999999998, 12.999999999999998)","7,13",2.5121479338940403e-15
1319,"[0.90306122 1.         0.98453608 0.         0.93846154 0.95
 0.         0.92307692 0.         0.90306122 0.94387755 0.93969849
 0.74775583]","(1.0, 7.0000000000000036)","1,7",3.552713678800501e-15
1320,"[0.         0.         0.91752577 0.         0.91794872 0.895
 0.97959184 0.         0.89393939 0.90816327 0.93877551 0.
 0.56867145]","(13.146658644322143, 1.2193746046947318)","13,1",0.26388250252598905
1321,"[0.         0.         0.91237113 0.88059701 0.91282051 0.885
 0.         0.98974359 0.94949495 0.93877551 0.98979592 0.97487437
 0.7459605 ]","(18.488841401262466, 8.358292839685296)","19,7",1.4512899611737362
1322,"[0.         0.93367347 0.92783505 0.960199   0.93846154 0.905
 0.92346939 0.90769231 0.89393939 0.         0.93367347 0.88944724
 0.81463196]","(6.712552361824282, 3.738518893722119)","7,1",2.7535634868231775
1323,"[0.91836735 0.97959184 0.9742268  0.89054726 0.         0.885
 0.90306122 0.91794872 0.         0.90306122 0.90306122 0.91959799
 0.81238779]","(3.9185085019662074, 7.399503734183932)","1,7",2.9457248869634687
1324,"[0.         0.         0.91237113 0.91044776 0.         0.885
 0.96938776 0.90769231 0.91414141 0.98979592 0.97959184 0.96482412
 0.74640934]","(18.849992860937107, 1.658440095612289)","19,1",0.6753114105949597
1325,"[0.         0.90306122 0.92268041 0.94527363 0.92820513 0.92
 0.92346939 0.91794872 0.89393939 0.90306122 0.92857143 0.90452261
 0.89183124]","(7.0, 1.0)","7,1",0.0
1326,"[0.         0.90816327 0.91237113 0.         0.         0.925
 0.90306122 0.90769231 0.97474747 0.         0.95408163 0.95979899
 0.65754039]","(13.886033653326955, 13.0)","13,13",0.8860336533269546
1327,"[0.         0.90306122 0.92268041 0.         0.90769231 0.885
 0.90306122 0.92307692 0.9040404  0.         0.98469388 0.99497487
 0.73473968]","(19.0, 12.999999999999998)","19,13",1.7763568394002505e-15
1328,"[0.90306122 0.9744898  0.95876289 0.90547264 0.         0.97
 0.         0.         0.93434343 0.         0.92857143 0.92964824
 0.66517056]","(1.0, 12.999999999999998)","7,13",6.0
1329,"[0.         0.9744898  0.         0.95522388 0.98974359 0.925
 0.90306122 0.92307692 0.92929293 0.90306122 0.         0.91457286
 0.74551167]","(11.190514544359495, 6.3950497220066085)","7,7",4.2339552413001185
1330,"[0.         0.90306122 0.         0.91044776 0.92307692 0.885
 0.96938776 0.93333333 0.91414141 1.         0.93367347 0.94974874
 0.82495512]","(19.000000000000004, 1.0)","19,1",3.552713678800501e-15
1331,"[0.98469388 0.9744898  0.94845361 0.91542289 0.91794872 0.
 0.90306122 0.90769231 0.89393939 0.90306122 0.90306122 0.
 0.81508079]","(1.0, 1.0357333798552364)","1,1",0.03573337985523639
1332,"[0.         0.90306122 0.93298969 0.960199   0.         0.885
 0.93367347 0.         0.90909091 0.90306122 0.         0.88944724
 0.64856373]","(12.335578314278164, 8.50355152245749)","7,1",9.207153816352236
1333,"[0.91326531 0.9744898  0.94329897 0.93532338 0.98461538 0.
 0.91836735 0.         0.91919192 0.90306122 0.90816327 0.
 0.74057451]","(2.482990506469853, 6.085507463667084)","7,7",4.608651794576162
1334,"[0.91836735 0.97959184 0.97938144 0.88059701 0.         0.885
 0.90306122 0.91282051 0.89393939 0.90306122 0.90306122 0.91457286
 0.89048474]","(1.4174074268366528, 6.9999999999999964)","1,7",0.4174074268366528
1335,"[0.         0.90306122 0.91237113 0.         0.92307692 0.96
 0.90306122 0.91282051 0.97474747 0.         0.95408163 0.95979899
 0.74147217]","(13.616225281267264, 12.823238264051572)","13,13",0.6410758992259966
1336,"[0.92346939 0.96938776 0.9742268  0.88557214 0.94871795 0.885
 0.90306122 0.92307692 0.89393939 0.90306122 0.90306122 0.91457286
 0.97396768]","(1.0, 7.0)","1,7",0.0
1337,"[0.93877551 0.9744898  0.9742268  0.92039801 0.98974359 0.98
 0.91836735 0.90769231 0.93434343 0.         0.91836735 0.
 0.83482944]","(5.972836365755086, 10.716551981579563)","7,13",2.503837052274656
1338,"[0.         0.         0.91237113 0.95522388 0.91794872 0.895
 0.9744898  0.90769231 0.89393939 0.93877551 0.94387755 0.88944724
 0.81597846]","(12.999999999999998, 1.0)","13,1",1.7763568394002505e-15
1339,"[0.90306122 0.90306122 0.         0.92039801 0.         0.9
 0.98469388 0.98974359 0.93939394 0.93877551 0.98469388 0.92462312
 0.83123878]","(11.176086848606937, 3.803080342965232)","13,7",3.680618762838644
1340,"[0.99489796 0.98469388 0.96391753 0.91542289 0.         0.885
 0.90816327 0.91282051 0.89393939 0.         0.90306122 0.88944724
 0.81822262]","(1.1581918792004935, 2.6566251460701045)","1,1",1.664160913264333
1341,"[0.         0.         0.         0.91542289 0.90769231 0.885
 0.96428571 0.90769231 0.89393939 0.98214286 0.97959184 0.96482412
 0.74394075]","(19.0, 1.0)","19,1",0.0
1342,"[0.90306122 0.95918367 0.99484536 0.88557214 0.94871795 0.97
 0.90816327 0.90769231 0.94949495 0.         0.90306122 0.89949749
 0.90394973]","(6.999999999999999, 13.000000000000002)","7,13",1.9860273225978185e-15
1343,"[0.90306122 0.92857143 0.98969072 0.88059701 0.         0.9
 0.         0.         0.89393939 0.         0.90306122 0.88944724
 0.64587074]","(1.0, 13.000000000000002)","1,13",1.7763568394002505e-15
1344,"[0.91836735 0.9744898  0.95360825 0.93034826 0.98461538 0.9
 0.92346939 0.90769231 0.91414141 0.90306122 0.90816327 0.
 0.90170557]","(5.603841707122378, 6.479090387647543)","7,7",1.4901693873557276
1345,"[0.         0.9744898  0.98453608 0.         0.98974359 0.935
 0.90816327 0.91282051 0.90909091 0.90306122 0.91836735 0.91457286
 0.82450628]","(8.982319711491153, 9.374116038099688)","7,7",3.0928980586059613
1346,"[0.92346939 0.96938776 1.         0.88059701 0.95384615 0.
 0.90306122 0.92307692 0.89393939 0.90306122 0.         0.91457286
 0.81732496]","(1.3807625515345379, 2.9086672541730305)","1,7",4.109012503963347
1347,"[0.         0.90306122 0.91237113 0.94029851 0.         0.9
 0.98979592 0.95897436 0.8989899  0.91836735 0.9744898  0.88944724
 0.82136445]","(13.000000000000004, 1.8496029657697954)","13,1",0.8496029657697954
1348,"[0.90306122 0.91326531 0.92268041 0.88557214 0.         0.97
 0.90306122 0.91794872 0.99494949 0.         0.93367347 0.91959799
 0.81956912]","(11.828854150638337, 13.000000000000004)","13,13",1.1711458493616629
1349,"[0.         0.         0.         0.         0.         0.885
 0.96938776 0.93846154 0.91919192 0.99489796 0.92857143 0.94472362
 0.58213645]","(19.0, 1.796708156392381)","19,1",0.796708156392381
1350,"[0.97959184 0.93877551 0.         0.91044776 0.90769231 0.885
 0.90306122 0.         0.89393939 0.         0.         0.
 0.56867145]","(1.8670969940876259, 2.2326526048698665)","1,1",1.507079839108819
1351,"[0.         0.         0.         0.90547264 0.         0.935
 0.90306122 0.92820513 0.98484848 0.90816327 0.90306122 0.96482412
 0.65933573]","(15.789268604713705, 8.35125754582631)","13,13",5.421330625822257
1352,"[0.93367347 0.98469388 0.         0.92039801 0.         0.915
 0.         0.         0.89393939 0.         0.91836735 0.91959799
 0.57630162]","(3.248795918791433, 12.640839581972127)","7,7",6.774260346961821
1353,"[0.90306122 0.99489796 1.         0.88059701 0.93333333 0.95
 0.         0.92307692 0.         0.90306122 0.94387755 0.93969849
 0.82764811]","(1.0, 7.000000000000001)","1,7",8.881784197001252e-16
1354,"[0.90306122 0.92857143 0.91237113 0.90049751 0.96410256 0.885
 0.95918367 0.98974359 0.         0.         0.96938776 0.
 0.74192101]","(4.712648439095982, 3.7846150887741077)","13,7",8.889257338009593
1355,"[0.         0.90306122 0.         0.93034826 0.91282051 0.885
 0.98979592 0.95897436 0.92424242 0.93877551 0.95408163 0.92462312
 0.82495512]","(13.42521801000981, 1.0)","13,1",0.42521801000981085
1356,"[0.90816327 0.95918367 0.96907216 0.88557214 0.97948718 0.97
 0.         0.90769231 0.93686869 0.90306122 0.92346939 0.92964824
 0.90776481]","(5.98124533985088, 10.043480903861791)","7,13",3.1271178780796607
1357,"[0.         0.90306122 0.91237113 0.88059701 0.90769231 0.905
 0.90306122 0.91794872 0.         0.90306122 0.96428571 0.99497487
 0.81193896]","(18.502454615108526, 12.424248278584153)","19,13",0.7609477345653349
1358,"[0.         0.         0.         0.         0.90769231 0.905
 0.90306122 0.92307692 0.90909091 0.90306122 0.96428571 0.99497487
 0.6548474 ]","(18.782006244340202, 8.769840514093994)","19,13",4.23577272214967
1359,"[0.94387755 0.9744898  0.96391753 0.92039801 0.         0.995
 0.90816327 0.90769231 0.90909091 0.90306122 0.92346939 0.92462312
 0.90843806]","(6.999999999999997, 10.833930893813545)","7,13",2.1660691061864554
1360,"[0.         0.         0.91237113 0.88059701 0.90769231 0.
 0.94897959 0.90769231 0.89393939 0.98979592 0.98469388 0.93969849
 0.73833034]","(16.492370763691998, 3.0075425608992696)","19,1",3.212231548411268
1361,"[0.90306122 0.         0.92783505 0.89054726 0.         0.965
 0.90306122 0.91794872 0.99494949 0.         0.93367347 0.91457286
 0.73922801]","(10.587915513833888, 8.728100486011996)","13,13",4.905841113001335
1362,"[0.         0.90306122 0.         0.93532338 0.92820513 0.
 0.98979592 0.96410256 0.91414141 0.93877551 0.95408163 0.91959799
 0.74640934]","(12.972666096344584, 2.9295908934967327)","13,1",1.9297844850020334
1363,"[0.90306122 0.90816327 0.93298969 0.88059701 0.         0.96
 0.90306122 0.         0.99494949 0.         0.94387755 0.91457286
 0.73877917]","(9.515773149833153, 11.41709009002084)","13,13",3.826936180096791
1364,"[0.         0.         0.91237113 0.88059701 0.         0.91
 0.90306122 0.92307692 0.         0.         0.96428571 0.99497487
 0.57450628]","(18.566210961078628, 12.526637823393015)","19,13",0.6420628322293931
1365,"[0.         0.         0.92268041 0.         0.90769231 0.
 0.         0.90769231 0.         0.         0.94387755 0.99497487
 0.41113106]","(13.604423910530935, 10.365288783813872)","19,13",6.004493694721252
1366,"[0.98469388 0.96938776 0.95360825 0.91044776 0.         0.
 0.90306122 0.90769231 0.89393939 0.90306122 0.         0.
 0.6548474 ]","(1.014727331619244, 1.014727331619244)","1,1",0.02082759211350098
1367,"[0.         0.90306122 0.         0.90049751 0.90769231 0.94
 0.90306122 0.93846154 0.98989899 0.90816327 0.90306122 0.96984925
 0.82001795]","(13.000000000000002, 13.000000000000002)","13,13",2.5121479338940403e-15
1368,"[0.98469388 0.         0.95360825 0.91542289 0.         0.
 0.90306122 0.90769231 0.89393939 0.90306122 0.90306122 0.88944724
 0.72890485]","(6.676059679722518, 1.7972124290892901)","1,1",5.731771204860339
1369,"[0.         0.         0.91237113 0.88059701 0.91282051 0.925
 0.         0.90769231 0.97474747 0.90306122 0.95408163 0.95979899
 0.73698384]","(15.681961858225424, 11.311382688285843)","13,13",3.1692819114740676
1370,"[0.         0.90306122 0.92783505 0.         0.93333333 0.92
 0.92346939 0.90769231 0.89393939 0.90306122 0.90306122 0.88944724
 0.8029623 ]","(8.412517125263914, 4.191649270319312)","7,1",3.4902477983509463
1371,"[0.90306122 0.94387755 0.9742268  0.         0.90769231 0.
 0.         0.         0.89393939 0.         0.90306122 0.91457286
 0.56732496]","(1.0, 13.000000000000002)","1,13",1.7763568394002505e-15
1372,"[0.         0.90306122 0.92268041 0.88059701 0.90769231 0.885
 0.90306122 0.91794872 0.91414141 0.         0.98469388 0.99497487
 0.81463196]","(19.00000000000001, 13.000000000000004)","19,13",1.1234667099445444e-14
1373,"[0.98979592 0.9744898  0.95360825 0.91044776 0.91282051 0.
 0.90306122 0.90769231 0.89393939 0.90306122 0.90306122 0.88944724
 0.89452424]","(1.0, 1.1520935031474369)","1,1",0.15209350314743686
1374,"[0.93877551 0.94387755 0.9742268  0.89552239 0.91794872 0.
 0.90816327 0.         0.         0.90306122 0.92346939 0.91959799
 0.73429084]","(1.2233278766149347, 12.978206948223308)","1,13",0.2243886752469408
1375,"[0.         0.90816327 0.91237113 0.         0.         0.925
 0.         0.90769231 0.96969697 0.         0.95408163 0.95979899
 0.57764811]","(16.696332196588724, 13.0)","13,13",3.696332196588724
1376,"[0.90306122 0.93367347 0.         0.91542289 0.96410256 0.885
 0.96428571 0.98974359 0.96464646 0.         0.96428571 0.93969849
 0.83393178]","(12.999999999999998, 6.999999999999999)","13,7",1.9860273225978185e-15
1377,"[0.98979592 0.9744898  0.95360825 0.91044776 0.90769231 0.
 0.90306122 0.90769231 0.89393939 0.         0.         0.
 0.65574506]","(1.0, 1.0)","1,1",0.0
1378,"[0.91326531 0.93367347 0.98969072 0.88059701 0.         0.
 0.90306122 0.         0.         0.90306122 0.90306122 0.88944724
 0.64587074]","(1.0532905008880755, 12.893418998223845)","1,13",0.11916118254075295
1379,"[0.90816327 0.92857143 0.98969072 0.88059701 0.90769231 0.905
 0.90306122 0.         0.         0.         0.90306122 0.90954774
 0.72800718]","(2.187953302211133, 12.409987394160177)","1,13",1.3264041327153022
1380,"[0.90306122 0.90816327 0.91237113 0.91542289 0.99487179 0.91
 0.97959184 0.98974359 0.94444444 0.93622449 0.98469388 0.92462312
 0.99842908]","(14.677428847454978, 7.000000000000001)","13,7",1.6774288474549781
1381,"[0.         0.90306122 0.93298969 0.         0.         0.
 0.91836735 0.90769231 0.91414141 0.90306122 0.93877551 0.90452261
 0.64497307]","(14.757368473035742, 9.264648115122952)","7,1",11.33495364318947
1382,"[0.         0.         0.91237113 0.         0.90769231 0.905
 0.90306122 0.91794872 0.89393939 0.90306122 0.96938776 0.99497487
 0.73294434]","(18.999999999999996, 12.353191063199136)","19,13",0.6468089368008645
1383,"[0.         0.90306122 0.92268041 0.88059701 0.90769231 0.9
 0.91326531 0.91794872 0.96969697 0.92857143 0.95408163 0.98994975
 0.90035907]","(17.93502398508833, 12.092826067891929)","19,13",1.3989776465096089
1384,"[0.         0.         0.         0.93034826 0.90769231 0.885
 0.97959184 0.94871795 0.93434343 0.94387755 0.94897959 0.91959799
 0.74371634]","(15.310633536859317, 1.0)","13,1",2.310633536859317
1385,"[0.         0.         0.92268041 0.         0.90769231 0.9
 0.91326531 0.91794872 0.96969697 0.92857143 0.9744898  0.
 0.6548474 ]","(17.571982420126545, 9.676026141854297)","19,13",3.617739130736718
1386,"[0.99489796 0.93877551 0.         0.90049751 0.90769231 0.885
 0.90816327 0.         0.89393939 0.         0.         0.
 0.56956912]","(1.8709810011313193, 2.2362567588002054)","1,1",1.5122627675145959
1387,"[0.91836735 0.97959184 0.9742268  0.89054726 0.94871795 0.
 0.90306122 0.91794872 0.89393939 0.91326531 0.90306122 0.91457286
 0.89587074]","(2.9233739189890726, 8.20049838280423)","1,7",2.2672811028549056
1388,"[0.         0.         0.91237113 0.94029851 0.91282051 0.895
 0.98979592 0.94871795 0.9040404  0.91326531 0.9744898  0.
 0.74102334]","(13.14816441348888, 1.148164413488883)","13,1",0.20953612301703142
1389,"[0.98979592 0.97959184 0.95360825 0.91044776 0.92307692 0.
 0.90306122 0.90769231 0.         0.90306122 0.90306122 0.88944724
 0.81642729]","(1.5447621996355045, 2.0813099411178198)","1,1",1.2107836482674914
1390,"[0.93877551 0.95408163 0.9742268  0.         0.         0.
 0.91326531 0.         0.89393939 0.90306122 0.92346939 0.91457286
 0.6535009 ]","(1.2494657781103125, 12.751684856012348)","1,13",0.35198520591324844
1391,"[0.         0.90306122 0.         0.91044776 0.         0.885
 0.96428571 0.92820513 0.92424242 0.99489796 0.93112245 0.94472362
 0.74304309]","(17.665458979006658, 1.2320820779190658)","19,1",1.354570717092756
1392,"[0.91836735 0.         0.94845361 0.93034826 0.98974359 0.9
 0.92346939 0.         0.91414141 0.90306122 0.91326531 0.92462312
 0.81956912]","(7.787472000988258, 6.387948153446343)","7,7",0.99735631306479
1393,"[0.         0.90816327 0.91237113 0.         0.91794872 0.925
 0.90306122 0.         0.97474747 0.         0.95408163 0.95477387
 0.65798923]","(17.422722299151747, 12.680910981181771)","13,13",4.4342181201813355
1394,"[0.93367347 0.97959184 0.9742268  0.         0.99487179 0.94
 0.90816327 0.90769231 0.89393939 0.90306122 0.92857143 0.91457286
 0.9061939 ]","(4.660245996673032, 7.048074451863233)","7,7",2.3402478392269748
1395,"[0.90306122 0.97959184 0.96391753 0.88059701 0.98974359 0.97
 0.         0.92307692 0.92424242 0.         0.92346939 0.92964824
 0.82989228]","(7.0, 13.0)","7,13",0.0
1396,"[0.90306122 0.96428571 0.99484536 0.88557214 0.         0.97
 0.90306122 0.90769231 0.94949495 0.         0.90816327 0.88944724
 0.82046679]","(6.692060493068586, 12.69206049306858)","7,13",0.4354922270928943
1397,"[0.94897959 0.90306122 0.92783505 0.         0.96410256 0.885
 0.91836735 0.93333333 0.89393939 0.         0.93877551 0.88944724
 0.81149013]","(5.804123643903584, 4.4006576587367565)","7,1",3.6048013497272495
1398,"[0.93367347 0.95408163 0.97938144 0.89552239 0.         0.
 0.91836735 0.         0.         0.         0.91836735 0.91959799
 0.57585278]","(1.0, 12.885842341470864)","1,13",0.11415765852913573
1399,"[0.         0.90306122 0.91237113 0.88557214 0.         0.9
 0.94897959 0.97948718 0.94949495 0.         0.95918367 0.91457286
 0.73922801]","(13.642608204851088, 8.675034064937172)","13,7",1.7940692360223685
1400,"[0.         0.90306122 0.91237113 0.         0.90769231 0.905
 0.90306122 0.92307692 0.         0.90306122 0.96428571 0.99497487
 0.73294434]","(13.109386367461541, 7.715276503343977)","19,13",7.913762152349299
1401,"[0.         0.90306122 0.92783505 0.         0.93846154 0.
 0.92857143 0.90769231 0.89393939 0.90306122 0.         0.
 0.56238779]","(4.590631724450297, 2.995240619479737)","7,1",3.1282647932755365
1402,"[0.90306122 0.90306122 0.91237113 0.89054726 0.90769231 0.
 0.92857143 0.97435897 0.92424242 0.92346939 0.98979592 0.97487437
 0.90260323]","(9.865987441037957, 8.00651966804245)","19,7",9.189301783565094
1403,"[0.         0.         0.         0.89552239 0.90769231 0.94
 0.90306122 0.93076923 0.98989899 0.91071429 0.90816327 0.96482412
 0.73967684]","(14.404739496678545, 12.02010206126744)","13,13",1.7127442961110715
1404,"[0.         0.         0.         0.89054726 0.         0.885
 0.95918367 0.90769231 0.         0.97959184 0.97959184 0.93969849
 0.57989228]","(18.760760083887945, 1.3038140000669134)","19,1",0.386702319747324
1405,"[0.90306122 0.95918367 0.99484536 0.88557214 0.97948718 0.97
 0.90816327 0.90769231 0.94949495 0.90306122 0.91326531 0.89447236
 0.98653501]","(7.000000000000001, 13.000000000000004)","7,13",3.66205343881779e-15
1406,"[0.         0.90306122 0.         0.90547264 0.92307692 0.885
 0.         0.93333333 0.92424242 0.99744898 0.93367347 0.94974874
 0.73990126]","(15.558311487277377, 7.616318316393837)","19,1",7.45794126300653
1407,"[0.9744898  0.94387755 0.92783505 0.91044776 0.90769231 0.
 0.90306122 0.         0.89393939 0.         0.         0.
 0.57001795]","(1.036054390272382, 1.0)","1,1",0.036054390272382
1408,"[0.90816327 0.90306122 0.         0.960199   0.97948718 0.885
 0.92346939 0.91282051 0.91414141 0.90306122 0.93877551 0.89949749
 0.89587074]","(7.521628788146279, 2.9861066437253068)","7,1",2.053464436719749
1409,"[0.         0.90306122 0.92268041 0.960199   0.93333333 0.915
 0.92857143 0.90769231 0.89393939 0.90306122 0.90306122 0.88944724
 0.88913824]","(7.000000000000001, 1.0)","7,1",8.881784197001252e-16
1410,"[0.91836735 0.96938776 0.94845361 0.93034826 0.98974359 0.945
 0.91836735 0.91282051 0.92424242 0.90306122 0.92857143 0.91457286
 0.98967684]","(7.0, 7.355805618480403)","7,7",0.35580561848040304
1411,"[0.93367347 0.98469388 0.98969072 0.88059701 0.93333333 0.935
 0.91836735 0.92820513 0.91414141 0.         0.90306122 0.92964824
 0.90574506]","(1.0, 7.0)","1,7",0.0
1412,"[0.9744898  0.98469388 0.93298969 0.91542289 0.         0.885
 0.90306122 0.         0.89393939 0.         0.         0.88944724
 0.65394973]","(3.484837913507686, 4.010477668648458)","1,1",3.9035106314491173
1413,"[0.90816327 0.9744898  0.94845361 0.93034826 0.98974359 0.885
 0.91836735 0.90769231 0.89393939 0.90306122 0.92346939 0.91457286
 0.98025135]","(6.833567218498622, 6.815682110261439)","7,7",0.24834040194048515
