index,data,pred_location,label,error
0,[ 0 82  0  0  0  0 96  0  0 97  0 98],"(5.028180500767197, 2.3681104268290616)","1,1",4.254170223058718
1,[65 90  0 87 93  0 98  0  0  0  0  0],"(3.936791971160186, 2.5275379848674544)","1,1",3.3103050278008905
2,[ 0  0 74  0  0 84 89  0 93  0 86 87],"(3.7633859538451455, 7.473228092309709)","1,13",6.179118840865842
3,[ 0 77  0  0  0 82  0 84  0  0  0  0],"(1.0, 6.999166197495557)","7,7",6.0000000579355515
4,[64 85  0  0 92  0  0  0  0  0  0  0],"(1.0, 1.0)","1,1",0.0
5,[87  0  0  0 79 82 80  0  0 96 93  0],"(6.999999999999998, 5.746700566088716)","7,7",1.253299433911284
6,[ 0  0  0 81 77 83  0  0 99 92 83  0],"(5.183706746543164, 7.4063172554331675)","7,7",1.8611864212419882
7,[ 0 90  0  0 72  0  0  0  0  0 89  0],"(1.0, 7.603195014863586)","7,1",8.92200562678142
8,[ 0 89  0 90  0  0  0 95  0  0 87  0],"(1.0, 10.292207904169121)","1,13",2.7077920958308788
9,[80  0  0  0  0  0 98 89  0  0  0 90],"(2.281612199471567, 5.708650042689986)","1,7",1.8193720186039253
10,[  0   0   0  93   0  83  89   0  92 102  87  89],"(5.44268260263251, 5.408160848477404)","1,13",8.796217960596753
11,[ 0  0  0 77  0  0  0 93  0 95  0 81],"(5.598015787214103, 5.598015787214103)","7,7",1.9827050879547827
12,[ 0 88  0 95  0 91 89  0 92  0 89  0],"(4.038703486407401, 9.961296513592595)","1,13",4.297375682507758
13,[ 0 81  0 81 77 83  0  0  0  0 84  0],"(4.004983829826274, 8.77402104811667)","7,7",3.4809872936802084
14,[60 82 78  0 88 88  0  0 99  0  0 95],"(1.0, 11.695403695110697)","1,1",10.695403695110697
15,[ 0  0 83 69 85 85 86 89  0 88 90  0],"(7.0, 2.484314850663469)","7,1",1.484314850663469
16,[ 0  0 96  0 72  0 86 84 88  0  0  0],"(5.1438401858764795, 7.358799421023717)","7,1",6.624172350745308
17,[90 74  0 92 80 87 98  0  0  0  0 82],"(4.06493671129024, 5.493454265507841)","1,7",3.4151891740182054
18,[83  0 77  0  0  0  0  0  0  0  0  0],"(1.0, 8.275112807411654)","1,7",1.275112807411654
19,[ 0  0 72  0  0  0 90  0 93  0 86 88],"(2.5366964991266334, 10.15316188019226)","1,13",3.235107944229763
20,[ 0 77 81 80 77 83  0  0  0  0 83  0],"(3.948743959875812, 7.001861090073365)","7,7",3.0512566077028986
21,[ 60  82   0  89   0   0 100   0   0   0  98   0],"(2.4190242419493844, 7.0)","1,1",6.165519426556048
22,[ 0 82  0  0  0  0 93 93  0 98  0  0],"(5.456534254417928, 4.086931491164144)","1,1",5.421240041903812
23,[90  0 72  0 81 86 88 85  0  0 91  0],"(2.2591944057768494, 10.416535087371672)","1,7",3.6411924632984554
24,[87 76  0  0 79  0 80  0 85 95 93  0],"(5.36939422299794, 7.0)","7,7",1.63060577700206
25,[ 0 76 74  0 96 86  0 89 95  0 91 93],"(4.126064422669652, 8.29119862250528)","1,7",3.3822289481110643
26,[ 0  0  0 97  0 93  0  0  0  0 88 89],"(2.4010534437072213, 5.589983068506337)","1,13",7.5413063640954565
27,[ 0 82 88 80  0 88  0  0  0  0 97  0],"(2.267583433808063, 4.349624127863609)","1,1",3.5814451775268994
