Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data,RSSI,dBm,Separation
3/12/20, 15:49:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038273BF,191,-21.466,1
3/12/20, 15:49:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9172,31.4,64, 0201041AFF4C0002150005000100001000800000805F9B013100069172BF,191,-21.466,1
3/12/20, 15:49:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8F70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028F70B6,182,-25.732,1
3/12/20, 15:49:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C1,193,-20.518,1
3/12/20, 15:49:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B6,182,-25.732,1
3/12/20, 15:49:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9070,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100049070BC,188,-22.888,1
3/12/20, 15:49:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038273BF,191,-21.466,1
3/12/20, 15:49:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C1,193,-20.518,1
3/12/20, 15:49:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9172,31.4,64, 0201041AFF4C0002150005000100001000800000805F9B013100069172BF,191,-21.466,1
3/12/20, 15:49:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8F70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028F70BD,189,-22.414,1
3/12/20, 15:49:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B9,185,-24.31,1
3/12/20, 15:49:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C0,192,-20.992,1
3/12/20, 15:49:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9070,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100049070B8,184,-24.784,1
3/12/20, 15:49:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038273C4,196,-19.096,1
3/12/20, 15:49:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9172,31.4,64, 0201041AFF4C0002150005000100001000800000805F9B013100069172C1,193,-20.518,1
3/12/20, 15:49:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B8,184,-24.784,1
3/12/20, 15:49:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70BF,191,-21.466,1
3/12/20, 15:49:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x9070,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100029070BD,189,-22.414,1
3/12/20, 15:49:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9071,30.7,64, 0201041AFF4C0002150005000100001000800000805F9B013100049071B9,185,-24.31,1
3/12/20, 15:49:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038373C4,196,-19.096,1
3/12/20, 15:49:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B9,185,-24.31,1
3/12/20, 15:49:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9072,31.4,64, 0201041AFF4C0002150005000100001000800000805F9B013100069072C0,192,-20.992,1
3/12/20, 15:49:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8F70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028F70BC,188,-22.888,1
3/12/20, 15:49:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70BF,191,-21.466,1
3/12/20, 15:49:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038373C1,193,-20.518,1
3/12/20, 15:49:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273BC,188,-22.888,1
3/12/20, 15:49:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C0,192,-20.992,1
3/12/20, 15:49:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9073,32.1,64, 0201041AFF4C0002150005000100001000800000805F9B013100069073C1,193,-20.518,1
3/12/20, 15:49:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8F70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028F70BF,191,-21.466,1
3/12/20, 15:49:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B9,185,-24.31,1
3/12/20, 15:49:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C0,192,-20.992,1
3/12/20, 15:49:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71C0,192,-20.992,1
3/12/20, 15:49:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038273C1,193,-20.518,1
3/12/20, 15:49:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9073,32.1,64, 0201041AFF4C0002150005000100001000800000805F9B013100069073BE,190,-21.94,1
3/12/20, 15:49:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028E70B9,185,-24.31,1
3/12/20, 15:49:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70BF,191,-21.466,1
3/12/20, 15:49:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100058173B9,185,-24.31,1
3/12/20, 15:49:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71BC,188,-22.888,1
3/12/20, 15:49:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C0,192,-20.992,1
3/12/20, 15:49:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8F73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068F73BC,188,-22.888,1
3/12/20, 15:49:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100058173B4,180,-26.68,1
3/12/20, 15:49:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70BF,191,-21.466,1
3/12/20, 15:49:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8E71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048E71BC,188,-22.888,1
3/12/20, 15:49:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038273BE,190,-21.94,1
3/12/20, 15:49:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8F73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068F73C2,194,-20.044,1
3/12/20, 15:49:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C0,192,-20.992,1
3/12/20, 15:49:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100058173BA,186,-23.836,1
3/12/20, 15:49:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028E70BD,189,-22.414,1
3/12/20, 15:49:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8E71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048E71B8,184,-24.784,1
3/12/20, 15:49:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C1,193,-20.518,1
3/12/20, 15:49:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038273C3,195,-19.57,1
3/12/20, 15:49:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100058173B1,177,-28.102,1
3/12/20, 15:49:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8F73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068F73BE,190,-21.94,1
3/12/20, 15:49:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028E70BD,189,-22.414,1
3/12/20, 15:49:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C1,193,-20.518,1
3/12/20, 15:49:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8E71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048E71C0,192,-20.992,1
3/12/20, 15:49:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038373BE,190,-21.94,1
3/12/20, 15:49:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8173,32.1,56, 0201041AFF4C0002150005000100001000800000805F9B013100058173B9,185,-24.31,1
3/12/20, 15:49:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C1,193,-20.518,1
3/12/20, 15:49:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8F73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068F73C1,193,-20.518,1
3/12/20, 15:49:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028E70BB,187,-23.362,1
3/12/20, 15:49:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70BE,190,-21.94,1
3/12/20, 15:49:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273BA,186,-23.836,1
3/12/20, 15:49:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71C0,192,-20.992,1
3/12/20, 15:49:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038373BE,190,-21.94,1
3/12/20, 15:49:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8F73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068F73C1,193,-20.518,1
3/12/20, 15:49:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C1,193,-20.518,1
3/12/20, 15:49:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B9,185,-24.31,1
3/12/20, 15:49:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71BD,189,-22.414,1
3/12/20, 15:49:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038373BF,191,-21.466,1
3/12/20, 15:49:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C0,192,-20.992,1
3/12/20, 15:49:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8F73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068F73BC,188,-22.888,1
3/12/20, 15:49:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028E70B3,179,-27.154,1
3/12/20, 15:49:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B4,180,-26.68,1
3/12/20, 15:49:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C1,193,-20.518,1
3/12/20, 15:49:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71BD,189,-22.414,1
3/12/20, 15:49:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038373BE,190,-21.94,1
3/12/20, 15:49:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8F73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068F73BC,188,-22.888,1
3/12/20, 15:49:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C0,192,-20.992,1
3/12/20, 15:49:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B4,180,-26.68,1
3/12/20, 15:49:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028E70B4,180,-26.68,1
3/12/20, 15:49:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8A70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018A70C1,193,-20.518,1
3/12/20, 15:49:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71BC,188,-22.888,1
3/12/20, 15:49:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038373C2,194,-20.044,1
3/12/20, 15:49:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73C0,192,-20.992,1
3/12/20, 15:49:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B7,183,-25.258,1
3/12/20, 15:49:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028E70BE,190,-21.94,1
3/12/20, 15:49:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C1,193,-20.518,1
3/12/20, 15:49:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100038373C3,195,-19.57,1
3/12/20, 15:49:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71BB,187,-23.362,1
3/12/20, 15:49:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B6,182,-25.732,1
3/12/20, 15:49:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C1,193,-20.518,1
3/12/20, 15:49:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73C1,193,-20.518,1
3/12/20, 15:49:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028E70BD,189,-22.414,1
3/12/20, 15:49:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C1,193,-20.518,1
3/12/20, 15:49:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8473,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100038473C1,193,-20.518,1
3/12/20, 15:49:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71C0,192,-20.992,1
3/12/20, 15:49:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B9,185,-24.31,1
3/12/20, 15:49:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73C0,192,-20.992,1
3/12/20, 15:49:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C1,193,-20.518,1
3/12/20, 15:49:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100028E70BB,187,-23.362,1
3/12/20, 15:49:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273BB,187,-23.362,1
3/12/20, 15:49:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8473,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100038473C1,193,-20.518,1
3/12/20, 15:49:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71BF,191,-21.466,1
3/12/20, 15:49:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C1,193,-20.518,1
3/12/20, 15:49:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73C1,193,-20.518,1
3/12/20, 15:49:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8E71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100028E71B3,179,-27.154,1
3/12/20, 15:49:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B6,182,-25.732,1
3/12/20, 15:49:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70BF,191,-21.466,1
3/12/20, 15:49:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8473,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100038473BE,190,-21.94,1
3/12/20, 15:49:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71BC,188,-22.888,1
3/12/20, 15:49:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73BD,189,-22.414,1
3/12/20, 15:49:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C0,192,-20.992,1
3/12/20, 15:49:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8D71,30.7,62, 0201041AFF4C0002150005000100001000800000805F9B013100028D71B3,179,-27.154,1
3/12/20, 15:50:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B1,177,-28.102,1
3/12/20, 15:50:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B71,30.7,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B71BF,191,-21.466,1
3/12/20, 15:50:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8473,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100038473BE,190,-21.94,1
3/12/20, 15:50:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71BD,189,-22.414,1
3/12/20, 15:50:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73BD,189,-22.414,1
3/12/20, 15:50:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B6,182,-25.732,1
3/12/20, 15:50:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8D71,30.7,62, 0201041AFF4C0002150005000100001000800000805F9B013100028D71BD,189,-22.414,1
3/12/20, 15:50:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C0,192,-20.992,1
3/12/20, 15:50:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8473,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100038473C2,194,-20.044,1
3/12/20, 15:50:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71BC,188,-22.888,1
3/12/20, 15:50:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B71,30.7,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B71C0,192,-20.992,1
3/12/20, 15:50:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B6,182,-25.732,1
3/12/20, 15:50:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E73,32.1,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E73C2,194,-20.044,1
3/12/20, 15:50:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8D71,30.7,62, 0201041AFF4C0002150005000100001000800000805F9B013100028D71B9,185,-24.31,1
3/12/20, 15:50:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B71,30.7,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B71C0,192,-20.992,1
3/12/20, 15:50:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8473,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100038473C3,195,-19.57,1
3/12/20, 15:50:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8F71,30.7,63, 0201041AFF4C0002150005000100001000800000805F9B013100048F71B8,184,-24.784,1
3/12/20, 15:50:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058273B6,182,-25.732,1
3/12/20, 15:50:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8D73,32.1,62, 0201041AFF4C0002150005000100001000800000805F9B013100068D73BE,190,-21.94,1
