Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data,RSSI,dBm,Separation
3/12/20, 16:12:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74C1,193,-20.518,2
3/12/20, 16:12:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74C1,193,-20.518,2
3/12/20, 16:12:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E74C2,194,-20.044,2
3/12/20, 16:12:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100037A74B7,183,-25.258,2
3/12/20, 16:12:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C1,193,-20.518,2
3/12/20, 16:12:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777BB,187,-23.362,2
3/12/20, 16:12:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74C1,193,-20.518,2
3/12/20, 16:12:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C1,193,-20.518,2
3/12/20, 16:12:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74C1,193,-20.518,2
3/12/20, 16:12:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E74BE,190,-21.94,2
3/12/20, 16:12:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74BD,189,-22.414,2
3/12/20, 16:12:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BF,191,-21.466,2
3/12/20, 16:12:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74C0,192,-20.992,2
3/12/20, 16:12:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74C1,193,-20.518,2
3/12/20, 16:12:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E74B5,181,-26.206,2
3/12/20, 16:12:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671B3,179,-27.154,2
3/12/20, 16:12:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74C1,193,-20.518,2
3/12/20, 16:12:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B8,184,-24.784,2
3/12/20, 16:12:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BF,191,-21.466,2
3/12/20, 16:12:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74BE,190,-21.94,2
3/12/20, 16:12:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74C0,192,-20.992,2
3/12/20, 16:12:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BF,191,-21.466,2
3/12/20, 16:12:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671B1,177,-28.102,2
3/12/20, 16:12:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B9,185,-24.31,2
3/12/20, 16:12:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74BF,191,-21.466,2
3/12/20, 16:12:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671B1,177,-28.102,2
3/12/20, 16:12:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E74C0,192,-20.992,2
3/12/20, 16:12:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74BF,191,-21.466,2
3/12/20, 16:12:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BC,188,-22.888,2
3/12/20, 16:12:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B9,185,-24.31,2
3/12/20, 16:12:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671B2,178,-27.628,2
3/12/20, 16:12:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74BE,190,-21.94,2
3/12/20, 16:12:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E74C0,192,-20.992,2
3/12/20, 16:12:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BE,190,-21.94,2
3/12/20, 16:12:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74BF,191,-21.466,2
3/12/20, 16:12:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671B2,178,-27.628,2
3/12/20, 16:12:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B8,184,-24.784,2
3/12/20, 16:12:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671C0,192,-20.992,2
3/12/20, 16:12:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74C0,192,-20.992,2
3/12/20, 16:12:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74BA,186,-23.836,2
3/12/20, 16:12:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E74BF,191,-21.466,2
3/12/20, 16:12:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74B9,185,-24.31,2
3/12/20, 16:12:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B1,177,-28.102,2
3/12/20, 16:12:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BC,188,-22.888,2
3/12/20, 16:12:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74C0,192,-20.992,2
3/12/20, 16:12:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74BE,190,-21.94,2
3/12/20, 16:12:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7D74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027D74BE,190,-21.94,2
3/12/20, 16:12:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BE,190,-21.94,2
3/12/20, 16:12:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74B9,185,-24.31,2
3/12/20, 16:12:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B3,179,-27.154,2
3/12/20, 16:12:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974C0,192,-20.992,2
3/12/20, 16:12:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671B3,179,-27.154,2
3/12/20, 16:12:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74C1,193,-20.518,2
3/12/20, 16:12:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027E74B8,184,-24.784,2
3/12/20, 16:12:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74C0,192,-20.992,2
3/12/20, 16:12:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B6,182,-25.732,2
3/12/20, 16:12:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671B2,178,-27.628,2
3/12/20, 16:12:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057A74BC,188,-22.888,2
3/12/20, 16:12:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74C0,192,-20.992,2
3/12/20, 16:12:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671B4,180,-26.68,2
3/12/20, 16:12:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7D74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027D74B8,184,-24.784,2
3/12/20, 16:12:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74BD,189,-22.414,2
3/12/20, 16:12:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BD,189,-22.414,2
3/12/20, 16:12:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B7,183,-25.258,2
3/12/20, 16:12:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571B1,177,-28.102,2
3/12/20, 16:12:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74BF,191,-21.466,2
3/12/20, 16:12:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7D74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027D74C0,192,-20.992,2
3/12/20, 16:12:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BF,191,-21.466,2
3/12/20, 16:12:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74C1,193,-20.518,2
3/12/20, 16:12:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671B1,177,-28.102,2
3/12/20, 16:12:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B4,180,-26.68,2
3/12/20, 16:12:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671B2,178,-27.628,2
3/12/20, 16:12:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BF,191,-21.466,2
3/12/20, 16:12:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74BE,190,-21.94,2
3/12/20, 16:12:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7D74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027D74C1,193,-20.518,2
3/12/20, 16:12:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74C1,193,-20.518,2
3/12/20, 16:12:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B1,177,-28.102,2
3/12/20, 16:12:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671B1,177,-28.102,2
3/12/20, 16:12:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BF,191,-21.466,2
3/12/20, 16:12:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74BB,187,-23.362,2
3/12/20, 16:12:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7D74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027D74BC,188,-22.888,2
3/12/20, 16:12:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571BE,190,-21.94,2
3/12/20, 16:13:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100037A74B9,185,-24.31,2
3/12/20, 16:13:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B1,177,-28.102,2
3/12/20, 16:13:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BF,191,-21.466,2
3/12/20, 16:13:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8671,30.7,59, 0201041AFF4C0002150005000100001000800000805F9B013100018671BE,190,-21.94,2
3/12/20, 16:13:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74BB,187,-23.362,2
3/12/20, 16:13:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7D74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027D74BC,188,-22.888,2
3/12/20, 16:13:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7B74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100037B74B4,180,-26.68,2
3/12/20, 16:13:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B2,178,-27.628,2
3/12/20, 16:13:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571BE,190,-21.94,2
3/12/20, 16:13:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BD,189,-22.414,2
3/12/20, 16:13:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100037A74C0,192,-20.992,2
3/12/20, 16:13:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B8,184,-24.784,2
3/12/20, 16:13:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BF,191,-21.466,2
3/12/20, 16:13:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571B2,178,-27.628,2
3/12/20, 16:13:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74C0,192,-20.992,2
3/12/20, 16:13:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7D74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027D74B8,184,-24.784,2
3/12/20, 16:13:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100037A74C1,193,-20.518,2
3/12/20, 16:13:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BF,191,-21.466,2
3/12/20, 16:13:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571B2,178,-27.628,2
3/12/20, 16:13:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B4,180,-26.68,2
3/12/20, 16:13:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571B1,177,-28.102,2
3/12/20, 16:13:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74C0,192,-20.992,2
3/12/20, 16:13:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7D74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027D74C0,192,-20.992,2
3/12/20, 16:13:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BE,190,-21.94,2
3/12/20, 16:13:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100037A74C1,193,-20.518,2
3/12/20, 16:13:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B1,177,-28.102,2
3/12/20, 16:13:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571B3,179,-27.154,2
3/12/20, 16:13:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BC,188,-22.888,2
3/12/20, 16:13:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74C1,193,-20.518,2
3/12/20, 16:13:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7D74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027D74C0,192,-20.992,2
3/12/20, 16:13:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571B1,177,-28.102,2
3/12/20, 16:13:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100037A74C0,192,-20.992,2
3/12/20, 16:13:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7677,34.8,51, 0201041AFF4C0002150005000100001000800000805F9B013100067677B2,178,-27.628,2
3/12/20, 16:13:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974C0,192,-20.992,2
3/12/20, 16:13:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571BE,190,-21.94,2
3/12/20, 16:13:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74BD,189,-22.414,2
3/12/20, 16:13:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7D74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027D74BC,188,-22.888,2
3/12/20, 16:13:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100037A74BB,187,-23.362,2
3/12/20, 16:13:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7777,34.8,52, 0201041AFF4C0002150005000100001000800000805F9B013100067777B3,179,-27.154,2
3/12/20, 16:13:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571BE,190,-21.94,2
3/12/20, 16:13:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BF,191,-21.466,2
3/12/20, 16:13:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7D74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100027D74BE,190,-21.94,2
3/12/20, 16:13:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7F74,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100047F74BD,189,-22.414,2
3/12/20, 16:13:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571BE,190,-21.94,2
3/12/20, 16:13:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7A74,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100037A74BB,187,-23.362,2
3/12/20, 16:13:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x7677,34.8,51, 0201041AFF4C0002150005000100001000800000805F9B013100067677BB,187,-23.362,2
3/12/20, 16:13:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x7974,32.8,53, 0201041AFF4C0002150005000100001000800000805F9B013100057974BD,189,-22.414,2
3/12/20, 16:13:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8571,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100018571B3,179,-27.154,2
3/12/20, 16:13:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7C74,32.8,54, 0201041AFF4C0002150005000100001000800000805F9B013100027C74B6,182,-25.732,2
3/12/20, 16:13:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x7E74,32.8,55, 0201041AFF4C0002150005000100001000800000805F9B013100047E74C1,193,-20.518,2
