Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data,RSSI,dBm,Label
3/12/20, 15:47:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100038572C2,194,-20.044,1
3/12/20, 15:47:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70BF,191,-21.466,1
3/12/20, 15:47:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9771,30.7,67, 0201041AFF4C0002150005000100001000800000805F9B013100069771C1,193,-20.518,1
3/12/20, 15:47:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310002956FB9,185,-24.31,1
3/12/20, 15:47:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B8,184,-24.784,1
3/12/20, 15:47:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310004956FBB,187,-23.362,1
3/12/20, 15:47:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70BF,191,-21.466,1
3/12/20, 15:47:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100038572C2,194,-20.044,1
3/12/20, 15:47:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9771,30.7,67, 0201041AFF4C0002150005000100001000800000805F9B013100069771C1,193,-20.518,1
3/12/20, 15:47:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x966F,29.3,67, 0201041AFF4C0002150005000100001000800000805F9B01310002966FBC,188,-22.888,1
3/12/20, 15:47:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C0,192,-20.992,1
3/12/20, 15:47:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B9,185,-24.31,1
3/12/20, 15:47:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310004956FB7,183,-25.258,1
3/12/20, 15:47:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70BE,190,-21.94,1
3/12/20, 15:47:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100038572C1,193,-20.518,1
3/12/20, 15:47:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9771,30.7,67, 0201041AFF4C0002150005000100001000800000805F9B013100069771C0,192,-20.992,1
3/12/20, 15:47:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472BB,187,-23.362,1
3/12/20, 15:47:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310002956FBA,186,-23.836,1
3/12/20, 15:47:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70BF,191,-21.466,1
3/12/20, 15:47:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310004956FBF,191,-21.466,1
3/12/20, 15:47:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100038572BF,191,-21.466,1
3/12/20, 15:47:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472BA,186,-23.836,1
3/12/20, 15:47:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9771,30.7,67, 0201041AFF4C0002150005000100001000800000805F9B013100069771C1,193,-20.518,1
3/12/20, 15:47:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70BF,191,-21.466,1
3/12/20, 15:47:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310002956FBB,187,-23.362,1
3/12/20, 15:47:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310004956FC0,192,-20.992,1
3/12/20, 15:47:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70C0,192,-20.992,1
3/12/20, 15:47:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B9,185,-24.31,1
3/12/20, 15:47:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100038572C1,193,-20.518,1
3/12/20, 15:47:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9771,30.7,67, 0201041AFF4C0002150005000100001000800000805F9B013100069771BE,190,-21.94,1
3/12/20, 15:47:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310002956FB3,179,-27.154,1
3/12/20, 15:47:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70C1,193,-20.518,1
3/12/20, 15:47:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310004956FBD,189,-22.414,1
3/12/20, 15:47:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B6,182,-25.732,1
3/12/20, 15:47:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100038572C1,193,-20.518,1
3/12/20, 15:47:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9671,30.7,67, 0201041AFF4C0002150005000100001000800000805F9B013100069671BD,189,-22.414,1
3/12/20, 15:47:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310002956FB3,179,-27.154,1
3/12/20, 15:47:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B5,181,-26.206,1
3/12/20, 15:47:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310004956FB9,185,-24.31,1
3/12/20, 15:47:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70C0,192,-20.992,1
3/12/20, 15:47:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8672,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038672C3,195,-19.57,1
3/12/20, 15:47:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9671,30.7,67, 0201041AFF4C0002150005000100001000800000805F9B013100069671C1,193,-20.518,1
3/12/20, 15:47:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70BF,191,-21.466,1
3/12/20, 15:47:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B1,177,-28.102,1
3/12/20, 15:47:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310004956FBC,188,-22.888,1
3/12/20, 15:47:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70C0,192,-20.992,1
3/12/20, 15:47:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8672,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038672C3,195,-19.57,1
3/12/20, 15:47:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9671,30.7,67, 0201041AFF4C0002150005000100001000800000805F9B013100069671C2,194,-20.044,1
3/12/20, 15:47:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310002956FBB,187,-23.362,1
3/12/20, 15:47:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B5,181,-26.206,1
3/12/20, 15:47:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70C0,192,-20.992,1
3/12/20, 15:47:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9570,30,66, 0201041AFF4C0002150005000100001000800000805F9B013100049570C0,192,-20.992,1
3/12/20, 15:47:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8672,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038672BE,190,-21.94,1
3/12/20, 15:48:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B9,185,-24.31,1
3/12/20, 15:48:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9671,30.7,67, 0201041AFF4C0002150005000100001000800000805F9B013100069671C1,193,-20.518,1
3/12/20, 15:48:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70C1,193,-20.518,1
3/12/20, 15:48:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x956F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310002956FBC,188,-22.888,1
3/12/20, 15:48:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9570,30,66, 0201041AFF4C0002150005000100001000800000805F9B013100049570C2,194,-20.044,1
3/12/20, 15:48:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70BF,191,-21.466,1
3/12/20, 15:48:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8672,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038672BF,191,-21.466,1
3/12/20, 15:48:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B9,185,-24.31,1
3/12/20, 15:48:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9671,30.7,67, 0201041AFF4C0002150005000100001000800000805F9B013100069671C1,193,-20.518,1
3/12/20, 15:48:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x946F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310002946FBD,189,-22.414,1
3/12/20, 15:48:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70BC,188,-22.888,1
3/12/20, 15:48:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9470,30,66, 0201041AFF4C0002150005000100001000800000805F9B013100049470BD,189,-22.414,1
3/12/20, 15:48:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B5,181,-26.206,1
3/12/20, 15:48:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8672,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038672BD,189,-22.414,1
3/12/20, 15:48:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70C0,192,-20.992,1
3/12/20, 15:48:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9571,30.7,66, 0201041AFF4C0002150005000100001000800000805F9B013100069571BD,189,-22.414,1
3/12/20, 15:48:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x946F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310002946FB5,181,-26.206,1
3/12/20, 15:48:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70BF,191,-21.466,1
3/12/20, 15:48:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B5,181,-26.206,1
3/12/20, 15:48:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9470,30,66, 0201041AFF4C0002150005000100001000800000805F9B013100049470BA,186,-23.836,1
3/12/20, 15:48:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8672,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038672C0,192,-20.992,1
3/12/20, 15:48:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9571,30.7,66, 0201041AFF4C0002150005000100001000800000805F9B013100069571BC,188,-22.888,1
3/12/20, 15:48:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70C2,194,-20.044,1
3/12/20, 15:48:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x946F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310002946FBD,189,-22.414,1
3/12/20, 15:48:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B8,184,-24.784,1
3/12/20, 15:48:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9470,30,66, 0201041AFF4C0002150005000100001000800000805F9B013100049470B9,185,-24.31,1
3/12/20, 15:48:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70BF,191,-21.466,1
3/12/20, 15:48:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8672,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038672C3,195,-19.57,1
3/12/20, 15:48:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9572,31.4,66, 0201041AFF4C0002150005000100001000800000805F9B013100069572BF,191,-21.466,1
3/12/20, 15:48:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x946F,29.3,66, 0201041AFF4C0002150005000100001000800000805F9B01310002946FBA,186,-23.836,1
3/12/20, 15:48:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B7,183,-25.258,1
3/12/20, 15:48:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70BF,191,-21.466,1
3/12/20, 15:48:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9370,30,65, 0201041AFF4C0002150005000100001000800000805F9B013100049370BE,190,-21.94,1
3/12/20, 15:48:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8672,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038672C3,195,-19.57,1
3/12/20, 15:48:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70C1,193,-20.518,1
3/12/20, 15:48:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9572,31.4,66, 0201041AFF4C0002150005000100001000800000805F9B013100069572BE,190,-21.94,1
3/12/20, 15:48:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B7,183,-25.258,1
3/12/20, 15:48:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x936F,29.3,65, 0201041AFF4C0002150005000100001000800000805F9B01310002936FBB,187,-23.362,1
3/12/20, 15:48:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9370,30,65, 0201041AFF4C0002150005000100001000800000805F9B013100049370C1,193,-20.518,1
3/12/20, 15:48:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70C1,193,-20.518,1
3/12/20, 15:48:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100038572BF,191,-21.466,1
3/12/20, 15:48:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8472,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100058472B9,185,-24.31,1
3/12/20, 15:48:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9472,31.4,66, 0201041AFF4C0002150005000100001000800000805F9B013100069472C0,192,-20.992,1
3/12/20, 15:48:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x936F,29.3,65, 0201041AFF4C0002150005000100001000800000805F9B01310002936FB8,184,-24.784,1
3/12/20, 15:48:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C1,193,-20.518,1
3/12/20, 15:48:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9270,30,65, 0201041AFF4C0002150005000100001000800000805F9B013100049270C1,193,-20.518,1
3/12/20, 15:48:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100038572C1,193,-20.518,1
3/12/20, 15:48:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C0,192,-20.992,1
3/12/20, 15:48:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9472,31.4,66, 0201041AFF4C0002150005000100001000800000805F9B013100069472BD,189,-22.414,1
3/12/20, 15:48:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x926F,29.3,65, 0201041AFF4C0002150005000100001000800000805F9B01310002926FB5,181,-26.206,1
3/12/20, 15:48:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C0,192,-20.992,1
3/12/20, 15:48:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8372,31.4,57, 0201041AFF4C0002150005000100001000800000805F9B013100058372B5,181,-26.206,1
3/12/20, 15:48:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9270,30,65, 0201041AFF4C0002150005000100001000800000805F9B013100049270BE,190,-21.94,1
3/12/20, 15:48:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100038572BF,191,-21.466,1
3/12/20, 15:48:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9472,31.4,66, 0201041AFF4C0002150005000100001000800000805F9B013100069472BE,190,-21.94,1
3/12/20, 15:48:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C0,192,-20.992,1
3/12/20, 15:48:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x926F,29.3,65, 0201041AFF4C0002150005000100001000800000805F9B01310002926FB5,181,-26.206,1
3/12/20, 15:48:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058373B6,182,-25.732,1
3/12/20, 15:48:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9270,30,65, 0201041AFF4C0002150005000100001000800000805F9B013100049270BE,190,-21.94,1
3/12/20, 15:48:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70BF,191,-21.466,1
3/12/20, 15:48:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100038572C2,194,-20.044,1
3/12/20, 15:48:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9372,31.4,65, 0201041AFF4C0002150005000100001000800000805F9B013100069372C0,192,-20.992,1
3/12/20, 15:48:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x9270,30,65, 0201041AFF4C0002150005000100001000800000805F9B013100029270B9,185,-24.31,1
3/12/20, 15:48:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8372,31.4,57, 0201041AFF4C0002150005000100001000800000805F9B013100058372B9,185,-24.31,1
3/12/20, 15:48:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70C0,192,-20.992,1
3/12/20, 15:48:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9270,30,65, 0201041AFF4C0002150005000100001000800000805F9B013100049270B8,184,-24.784,1
3/12/20, 15:48:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8573,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100038573C3,195,-19.57,1
3/12/20, 15:48:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8B70,30,61, 0201041AFF4C0002150005000100001000800000805F9B013100018B70BF,191,-21.466,1
3/12/20, 15:48:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x9372,31.4,65, 0201041AFF4C0002150005000100001000800000805F9B013100069372C1,193,-20.518,1
3/12/20, 15:48:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100058373B4,180,-26.68,1
3/12/20, 15:48:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x9270,30,65, 0201041AFF4C0002150005000100001000800000805F9B013100029270BB,187,-23.362,1
3/12/20, 15:48:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8C70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100018C70C0,192,-20.992,1
3/12/20, 15:48:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x9270,30,65, 0201041AFF4C0002150005000100001000800000805F9B013100049270B1,177,-28.102,1
3/12/20, 15:48:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8573,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100038573C2,194,-20.044,1
