Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data,Location
16/3/20, 15:14:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074B6,"1,1"
16/3/20, 15:14:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7E72,31.4,55, 0201041AFF4C0002150005000100001000800000805F9B013100087E72B1,"1,1"
16/3/20, 15:14:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100018373BF,"1,1"
16/3/20, 15:14:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100038872B9,"1,1"
16/3/20, 15:14:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x966B,26.6,67, 0201041AFF4C0002150005000100001000800000805F9B0131000C966BB1,"1,1"
16/3/20, 15:14:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x9170,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100059170B1,"1,1"
16/3/20, 15:14:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x986C,27.3,68, 0201041AFF4C0002150005000100001000800000805F9B01310004986CB8,"1,1"
16/3/20, 15:14:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074BF,"1,1"
16/3/20, 15:14:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x886E,28.7,60, 0201041AFF4C0002150005000100001000800000805F9B0131000A886EB1,"1,1"
16/3/20, 15:14:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x986E,28.7,68, 0201041AFF4C0002150005000100001000800000805F9B01310006986EB1,"1,1"
16/3/20, 15:14:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7972,31.4,53, 0201041AFF4C0002150005000100001000800000805F9B013100077972B1,"1,1"
16/3/20, 15:14:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7E72,31.4,55, 0201041AFF4C0002150005000100001000800000805F9B013100087E72B1,"1,1"
16/3/20, 15:14:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100018373C3,"1,1"
16/3/20, 15:14:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x8A6F,29.3,61, 0201041AFF4C0002150005000100001000800000805F9B0131000B8A6FB1,"1,1"
16/3/20, 15:14:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100038872B8,"1,1"
16/3/20, 15:14:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x966B,26.6,67, 0201041AFF4C0002150005000100001000800000805F9B0131000C966BB1,"1,1"
16/3/20, 15:14:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x986C,27.3,68, 0201041AFF4C0002150005000100001000800000805F9B01310004986CB6,"1,1"
16/3/20, 15:14:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074C0,"1,1"
16/3/20, 15:14:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x9170,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100059170B1,"1,1"
16/3/20, 15:14:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x986E,28.7,68, 0201041AFF4C0002150005000100001000800000805F9B01310006986EB1,"1,1"
16/3/20, 15:14:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7972,31.4,53, 0201041AFF4C0002150005000100001000800000805F9B013100077972B1,"1,1"
16/3/20, 15:14:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8473,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100018473C2,"1,1"
16/3/20, 15:14:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7E72,31.4,55, 0201041AFF4C0002150005000100001000800000805F9B013100087E72B2,"1,1"
16/3/20, 15:14:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100038872B8,"1,1"
16/3/20, 15:14:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x966B,26.6,67, 0201041AFF4C0002150005000100001000800000805F9B0131000C966BB1,"1,1"
16/3/20, 15:14:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074C1,"1,1"
16/3/20, 15:14:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x986C,27.3,68, 0201041AFF4C0002150005000100001000800000805F9B01310004986CBB,"1,1"
16/3/20, 15:14:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7972,31.4,53, 0201041AFF4C0002150005000100001000800000805F9B013100077972B1,"1,1"
16/3/20, 15:14:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8473,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100018473C2,"1,1"
16/3/20, 15:14:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x896F,29.3,60, 0201041AFF4C0002150005000100001000800000805F9B0131000B896FB1,"1,1"
16/3/20, 15:14:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7D72,31.4,55, 0201041AFF4C0002150005000100001000800000805F9B013100087D72B3,"1,1"
16/3/20, 15:14:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x9070,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100059070B1,"1,1"
16/3/20, 15:14:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100038872B9,"1,1"
16/3/20, 15:14:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x8673,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100098673B1,"1,1"
16/3/20, 15:15:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x876E,28.7,59, 0201041AFF4C0002150005000100001000800000805F9B0131000A876EB1,"1,1"
16/3/20, 15:15:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x966B,26.6,67, 0201041AFF4C0002150005000100001000800000805F9B0131000C966BB1,"1,1"
16/3/20, 15:15:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074BE,"1,1"
16/3/20, 15:15:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x986C,27.3,68, 0201041AFF4C0002150005000100001000800000805F9B01310004986CB7,"1,1"
16/3/20, 15:15:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7972,31.4,53, 0201041AFF4C0002150005000100001000800000805F9B013100077972B1,"1,1"
16/3/20, 15:15:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8473,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100018473C2,"1,1"
16/3/20, 15:15:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7D72,31.4,55, 0201041AFF4C0002150005000100001000800000805F9B013100087D72B1,"1,1"
16/3/20, 15:15:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100038872BC,"1,1"
16/3/20, 15:15:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x8672,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100098672B1,"1,1"
16/3/20, 15:15:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x876E,28.7,59, 0201041AFF4C0002150005000100001000800000805F9B0131000A876EB1,"1,1"
16/3/20, 15:15:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x9170,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100059170B2,"1,1"
16/3/20, 15:15:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074BF,"1,1"
16/3/20, 15:15:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x976C,27.3,67, 0201041AFF4C0002150005000100001000800000805F9B01310004976CB7,"1,1"
16/3/20, 15:15:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100077872B1,"1,1"
16/3/20, 15:15:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8373,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100018373C1,"1,1"
16/3/20, 15:15:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7D72,31.4,55, 0201041AFF4C0002150005000100001000800000805F9B013100087D72B1,"1,1"
16/3/20, 15:15:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x876E,28.7,59, 0201041AFF4C0002150005000100001000800000805F9B0131000A876EB1,"1,1"
16/3/20, 15:15:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8872,31.4,60, 0201041AFF4C0002150005000100001000800000805F9B013100038872B9,"1,1"
16/3/20, 15:15:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x8673,32.1,59, 0201041AFF4C0002150005000100001000800000805F9B013100098673B1,"1,1"
16/3/20, 15:15:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074C0,"1,1"
16/3/20, 15:15:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x976C,27.3,67, 0201041AFF4C0002150005000100001000800000805F9B01310004976CB8,"1,1"
16/3/20, 15:15:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100077872B1,"1,1"
16/3/20, 15:15:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x9070,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100059070B2,"1,1"
16/3/20, 15:15:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x896F,29.3,60, 0201041AFF4C0002150005000100001000800000805F9B0131000B896FB1,"1,1"
16/3/20, 15:15:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8372,31.4,57, 0201041AFF4C0002150005000100001000800000805F9B013100018372C2,"1,1"
16/3/20, 15:15:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7D72,31.4,55, 0201041AFF4C0002150005000100001000800000805F9B013100087D72B1,"1,1"
16/3/20, 15:15:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x876E,28.7,59, 0201041AFF4C0002150005000100001000800000805F9B0131000A876EB1,"1,1"
16/3/20, 15:15:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8772,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038772B4,"1,1"
16/3/20, 15:15:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x8573,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100098573B1,"1,1"
16/3/20, 15:15:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x976C,27.3,67, 0201041AFF4C0002150005000100001000800000805F9B01310004976CB5,"1,1"
16/3/20, 15:15:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x896F,29.3,60, 0201041AFF4C0002150005000100001000800000805F9B0131000B896FB1,"1,1"
16/3/20, 15:15:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8372,31.4,57, 0201041AFF4C0002150005000100001000800000805F9B013100018372BF,"1,1"
16/3/20, 15:15:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8772,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038772B5,"1,1"
16/3/20, 15:15:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100098572B1,"1,1"
16/3/20, 15:15:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074B9,"1,1"
16/3/20, 15:15:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100077872B1,"1,1"
16/3/20, 15:15:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x976C,27.3,67, 0201041AFF4C0002150005000100001000800000805F9B01310004976CB5,"1,1"
16/3/20, 15:15:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8273,32.1,57, 0201041AFF4C0002150005000100001000800000805F9B013100018273BF,"1,1"
16/3/20, 15:15:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8772,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038772B6,"1,1"
16/3/20, 15:15:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x8572,31.4,58, 0201041AFF4C0002150005000100001000800000805F9B013100098572B1,"1,1"
16/3/20, 15:15:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x9070,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100059070B1,"1,1"
16/3/20, 15:15:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100077872B1,"1,1"
16/3/20, 15:15:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074B8,"1,1"
16/3/20, 15:15:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8272,31.4,57, 0201041AFF4C0002150005000100001000800000805F9B013100018272BF,"1,1"
16/3/20, 15:15:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x976C,27.3,67, 0201041AFF4C0002150005000100001000800000805F9B01310004976CB6,"1,1"
16/3/20, 15:15:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8772,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038772B9,"1,1"
16/3/20, 15:15:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100077872B3,"1,1"
16/3/20, 15:15:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074C1,"1,1"
16/3/20, 15:15:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x956B,26.6,66, 0201041AFF4C0002150005000100001000800000805F9B0131000C956BB1,"1,1"
16/3/20, 15:15:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x8870,30,60, 0201041AFF4C0002150005000100001000800000805F9B0131000B8870B1,"1,1"
16/3/20, 15:15:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8272,31.4,57, 0201041AFF4C0002150005000100001000800000805F9B013100018272C3,"1,1"
16/3/20, 15:15:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x9070,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100059070B1,"1,1"
16/3/20, 15:15:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x976C,27.3,67, 0201041AFF4C0002150005000100001000800000805F9B01310004976CB8,"1,1"
16/3/20, 15:15:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x986E,28.7,68, 0201041AFF4C0002150005000100001000800000805F9B01310006986EB1,"1,1"
16/3/20, 15:15:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7C72,31.4,54, 0201041AFF4C0002150005000100001000800000805F9B013100087C72B3,"1,1"
16/3/20, 15:15:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8772,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038772B9,"1,1"
16/3/20, 15:15:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x8573,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100098573B1,"1,1"
16/3/20, 15:15:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100077872B1,"1,1"
16/3/20, 15:15:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074C1,"1,1"
16/3/20, 15:15:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8272,31.4,57, 0201041AFF4C0002150005000100001000800000805F9B013100018272C3,"1,1"
16/3/20, 15:15:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x956B,26.6,66, 0201041AFF4C0002150005000100001000800000805F9B0131000C956BB1,"1,1"
16/3/20, 15:15:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x976C,27.3,67, 0201041AFF4C0002150005000100001000800000805F9B01310004976CB8,"1,1"
16/3/20, 15:15:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x976E,28.7,67, 0201041AFF4C0002150005000100001000800000805F9B01310006976EB1,"1,1"
16/3/20, 15:15:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7C72,31.4,54, 0201041AFF4C0002150005000100001000800000805F9B013100087C72B3,"1,1"
16/3/20, 15:15:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8772,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038772B9,"1,1"
16/3/20, 15:15:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x8573,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100098573B1,"1,1"
16/3/20, 15:15:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100077872B1,"1,1"
16/3/20, 15:15:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074C1,"1,1"
16/3/20, 15:15:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x8870,30,60, 0201041AFF4C0002150005000100001000800000805F9B0131000B8870B1,"1,1"
16/3/20, 15:15:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8272,31.4,57, 0201041AFF4C0002150005000100001000800000805F9B013100018272C3,"1,1"
16/3/20, 15:15:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x956B,26.6,66, 0201041AFF4C0002150005000100001000800000805F9B0131000C956BB1,"1,1"
16/3/20, 15:15:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x976C,27.3,67, 0201041AFF4C0002150005000100001000800000805F9B01310004976CB9,"1,1"
16/3/20, 15:15:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x976E,28.7,67, 0201041AFF4C0002150005000100001000800000805F9B01310006976EB1,"1,1"
16/3/20, 15:15:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7C72,31.4,54, 0201041AFF4C0002150005000100001000800000805F9B013100087C72B3,"1,1"
16/3/20, 15:15:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8672,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038672B8,"1,1"
16/3/20, 15:15:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x866E,28.7,59, 0201041AFF4C0002150005000100001000800000805F9B0131000A866EB1,"1,1"
16/3/20, 15:15:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x8473,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100098473B1,"1,1"
16/3/20, 15:15:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100077872B1,"1,1"
16/3/20, 15:15:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x9070,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100059070B3,"1,1"
16/3/20, 15:15:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074BF,"1,1"
16/3/20, 15:15:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8272,31.4,57, 0201041AFF4C0002150005000100001000800000805F9B013100018272C2,"1,1"
16/3/20, 15:15:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x976C,27.3,67, 0201041AFF4C0002150005000100001000800000805F9B01310004976CB8,"1,1"
16/3/20, 15:15:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7C72,31.4,54, 0201041AFF4C0002150005000100001000800000805F9B013100087C72B1,"1,1"
16/3/20, 15:15:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8672,31.4,59, 0201041AFF4C0002150005000100001000800000805F9B013100038672B8,"1,1"
16/3/20, 15:15:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x8473,32.1,58, 0201041AFF4C0002150005000100001000800000805F9B013100098473B1,"1,1"
16/3/20, 15:15:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100077872B1,"1,1"
16/3/20, 15:15:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x8870,30,60, 0201041AFF4C0002150005000100001000800000805F9B0131000B8870B1,"1,1"
16/3/20, 15:15:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8074,32.8,56, 0201041AFF4C0002150005000100001000800000805F9B013100028074BF,"1,1"
16/3/20, 15:15:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8272,31.4,57, 0201041AFF4C0002150005000100001000800000805F9B013100018272C2,"1,1"
16/3/20, 15:15:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x956C,27.3,66, 0201041AFF4C0002150005000100001000800000805F9B0131000C956CB1,"1,1"
16/3/20, 15:15:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x9070,30,64, 0201041AFF4C0002150005000100001000800000805F9B013100059070B4,"1,1"
16/3/20, 15:15:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x976C,27.3,67, 0201041AFF4C0002150005000100001000800000805F9B01310004976CB8,"1,1"
