Date, Time, Type, ID0, ID1, ID2, Sensor Data, Temperature, Humidity, Raw Data,Location
19/3/20, 14:17:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77B8,"13,7"
19/3/20, 14:17:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8471,30.7,58, 0201041AFF4C0002150005000100001000800000805F9B013100028471B6,"13,7"
19/3/20, 14:17:02, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7477,34.8,50, 0201041AFF4C0002150005000100001000800000805F9B013100077477C0,"13,7"
19/3/20, 14:17:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BD,"13,7"
19/3/20, 14:17:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7575,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7575BB,"13,7"
19/3/20, 14:17:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100038E70B1,"13,7"
19/3/20, 14:17:03, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8375,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100068375B3,"13,7"
19/3/20, 14:17:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7775,33.5,52, 0201041AFF4C0002150005000100001000800000805F9B013100087775C2,"13,7"
19/3/20, 14:17:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77BB,"13,7"
19/3/20, 14:17:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7477,34.8,50, 0201041AFF4C0002150005000100001000800000805F9B013100077477BC,"13,7"
19/3/20, 14:17:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8574,32.8,58, 0201041AFF4C0002150005000100001000800000805F9B013100048574B6,"13,7"
19/3/20, 14:17:04, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100028371B8,"13,7"
19/3/20, 14:17:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7575,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7575BF,"13,7"
19/3/20, 14:17:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BD,"13,7"
19/3/20, 14:17:05, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8374,32.8,57, 0201041AFF4C0002150005000100001000800000805F9B013100058374BD,"13,7"
19/3/20, 14:17:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8770,30,59, 0201041AFF4C0002150005000100001000800000805F9B013100018770B1,"13,7"
19/3/20, 14:17:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77B9,"13,7"
19/3/20, 14:17:06, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7377,34.8,50, 0201041AFF4C0002150005000100001000800000805F9B013100077377BD,"13,7"
19/3/20, 14:17:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100028371B7,"13,7"
19/3/20, 14:17:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7575,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7575BF,"13,7"
19/3/20, 14:17:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BF,"13,7"
19/3/20, 14:17:07, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100068275B1,"13,7"
19/3/20, 14:17:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8375,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100058375B8,"13,7"
19/3/20, 14:17:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77B5,"13,7"
19/3/20, 14:17:08, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7775,33.5,52, 0201041AFF4C0002150005000100001000800000805F9B013100087775BF,"13,7"
19/3/20, 14:17:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8574,32.8,58, 0201041AFF4C0002150005000100001000800000805F9B013100048574B1,"13,7"
19/3/20, 14:17:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7675,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7675BE,"13,7"
19/3/20, 14:17:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100028371B1,"13,7"
19/3/20, 14:17:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BD,"13,7"
19/3/20, 14:17:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100068275B6,"13,7"
19/3/20, 14:17:09, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100038E70B1,"13,7"
19/3/20, 14:17:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7377,34.8,50, 0201041AFF4C0002150005000100001000800000805F9B013100077377BB,"13,7"
19/3/20, 14:17:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77B6,"13,7"
19/3/20, 14:17:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8375,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100058375B9,"13,7"
19/3/20, 14:17:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7775,33.5,52, 0201041AFF4C0002150005000100001000800000805F9B013100087775BF,"13,7"
19/3/20, 14:17:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B0131000A7277B1,"13,7"
19/3/20, 14:17:10, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7575,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7575BD,"13,7"
19/3/20, 14:17:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8574,32.8,58, 0201041AFF4C0002150005000100001000800000805F9B013100048574B1,"13,7"
19/3/20, 14:17:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BD,"13,7"
19/3/20, 14:17:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100028371B1,"13,7"
19/3/20, 14:17:11, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100068275B5,"13,7"
19/3/20, 14:17:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100038E70B1,"13,7"
19/3/20, 14:17:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7377,34.8,50, 0201041AFF4C0002150005000100001000800000805F9B013100077377BC,"13,7"
19/3/20, 14:17:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B0131000A7277B1,"13,7"
19/3/20, 14:17:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77B7,"13,7"
19/3/20, 14:17:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7575,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7575BD,"13,7"
19/3/20, 14:17:12, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7775,33.5,52, 0201041AFF4C0002150005000100001000800000805F9B013100087775BF,"13,7"
19/3/20, 14:17:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8574,32.8,58, 0201041AFF4C0002150005000100001000800000805F9B013100048574B1,"13,7"
19/3/20, 14:17:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7276,34.1,49, 0201041AFF4C0002150005000100001000800000805F9B013100097276BD,"13,7"
19/3/20, 14:17:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100028371B1,"13,7"
19/3/20, 14:17:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100058275B7,"13,7"
19/3/20, 14:17:13, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100068275B5,"13,7"
19/3/20, 14:17:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100038E70B1,"13,7"
19/3/20, 14:17:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B0131000A7277B9,"13,7"
19/3/20, 14:17:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7377,34.8,50, 0201041AFF4C0002150005000100001000800000805F9B013100077377C0,"13,7"
19/3/20, 14:17:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7576,34.1,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7576C1,"13,7"
19/3/20, 14:17:14, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77B9,"13,7"
19/3/20, 14:17:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7675,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B013100087675C2,"13,7"
19/3/20, 14:17:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8474,32.8,58, 0201041AFF4C0002150005000100001000800000805F9B013100048474BA,"13,7"
19/3/20, 14:17:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BB,"13,7"
19/3/20, 14:17:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100028371B2,"13,7"
19/3/20, 14:17:15, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100068275B5,"13,7"
19/3/20, 14:17:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B0131000A7277B8,"13,7"
19/3/20, 14:17:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100038E70B1,"13,7"
19/3/20, 14:17:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100058275C0,"13,7"
19/3/20, 14:17:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7377,34.8,50, 0201041AFF4C0002150005000100001000800000805F9B013100077377C1,"13,7"
19/3/20, 14:17:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7575,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7575C1,"13,7"
19/3/20, 14:17:16, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77B9,"13,7"
19/3/20, 14:17:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7675,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B013100087675C1,"13,7"
19/3/20, 14:17:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BA,"13,7"
19/3/20, 14:17:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8474,32.8,58, 0201041AFF4C0002150005000100001000800000805F9B013100048474B9,"13,7"
19/3/20, 14:17:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100028371B2,"13,7"
19/3/20, 14:17:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B0131000A7277B8,"13,7"
19/3/20, 14:17:17, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100068275B6,"13,7"
19/3/20, 14:17:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100038E70B1,"13,7"
19/3/20, 14:17:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7377,34.8,50, 0201041AFF4C0002150005000100001000800000805F9B013100077377C1,"13,7"
19/3/20, 14:17:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7575,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7575C2,"13,7"
19/3/20, 14:17:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77B9,"13,7"
19/3/20, 14:17:18, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100058275C0,"13,7"
19/3/20, 14:17:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7676,34.1,51, 0201041AFF4C0002150005000100001000800000805F9B013100087676C2,"13,7"
19/3/20, 14:17:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BA,"13,7"
19/3/20, 14:17:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8474,32.8,58, 0201041AFF4C0002150005000100001000800000805F9B013100048474B9,"13,7"
19/3/20, 14:17:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B0131000A7277B8,"13,7"
19/3/20, 14:17:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100028371B2,"13,7"
19/3/20, 14:17:19, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100068275B4,"13,7"
19/3/20, 14:17:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7377,34.8,50, 0201041AFF4C0002150005000100001000800000805F9B013100077377C1,"13,7"
19/3/20, 14:17:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8E70,30,63, 0201041AFF4C0002150005000100001000800000805F9B013100038E70B1,"13,7"
19/3/20, 14:17:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8670,30,59, 0201041AFF4C0002150005000100001000800000805F9B013100018670B1,"13,7"
19/3/20, 14:17:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7575,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7575BF,"13,7"
19/3/20, 14:17:20, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77BA,"13,7"
19/3/20, 14:17:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7675,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B013100087675C1,"13,7"
19/3/20, 14:17:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BF,"13,7"
19/3/20, 14:17:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8574,32.8,58, 0201041AFF4C0002150005000100001000800000805F9B013100048574B5,"13,7"
19/3/20, 14:17:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100058275BC,"13,7"
19/3/20, 14:17:21, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100028371B8,"13,7"
19/3/20, 14:17:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100068275B1,"13,7"
19/3/20, 14:17:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8D70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100038D70B1,"13,7"
19/3/20, 14:17:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7575,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7575BF,"13,7"
19/3/20, 14:17:22, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77BA,"13,7"
19/3/20, 14:17:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BF,"13,7"
19/3/20, 14:17:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7675,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B013100087675C1,"13,7"
19/3/20, 14:17:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8474,32.8,58, 0201041AFF4C0002150005000100001000800000805F9B013100048474B6,"13,7"
19/3/20, 14:17:23, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100028371B9,"13,7"
19/3/20, 14:17:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7377,34.8,50, 0201041AFF4C0002150005000100001000800000805F9B013100077377BE,"13,7"
19/3/20, 14:17:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100068275B1,"13,7"
19/3/20, 14:17:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x7575,33.5,51, 0201041AFF4C0002150005000100001000800000805F9B0131000B7575BE,"13,7"
19/3/20, 14:17:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8D70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100038D70B1,"13,7"
19/3/20, 14:17:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100058275BC,"13,7"
19/3/20, 14:17:24, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x8670,30,59, 0201041AFF4C0002150005000100001000800000805F9B013100018670B1,"13,7"
19/3/20, 14:17:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BF,"13,7"
19/3/20, 14:17:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7676,34.1,51, 0201041AFF4C0002150005000100001000800000805F9B013100087676C1,"13,7"
19/3/20, 14:17:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8474,32.8,58, 0201041AFF4C0002150005000100001000800000805F9B013100048474B5,"13,7"
19/3/20, 14:17:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x7377,34.8,50, 0201041AFF4C0002150005000100001000800000805F9B013100077377BD,"13,7"
19/3/20, 14:17:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x8371,30.7,57, 0201041AFF4C0002150005000100001000800000805F9B013100028371B8,"13,7"
19/3/20, 14:17:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x8D70,30,62, 0201041AFF4C0002150005000100001000800000805F9B013100038D70B1,"13,7"
19/3/20, 14:17:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000C, 0x6F77,34.8,48, 0201041AFF4C0002150005000100001000800000805F9B0131000C6F77B6,"13,7"
19/3/20, 14:17:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x8275,33.5,57, 0201041AFF4C0002150005000100001000800000805F9B013100058275B7,"13,7"
19/3/20, 14:17:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0009, 0x7277,34.8,49, 0201041AFF4C0002150005000100001000800000805F9B013100097277BC,"13,7"
19/3/20, 14:17:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x7676,34.1,51, 0201041AFF4C0002150005000100001000800000805F9B013100087676BF,"13,7"
19/3/20, 14:17:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8474,32.8,58, 0201041AFF4C0002150005000100001000800000805F9B013100048474B1,"13,7"
