Date,Time,Type,ID0,ID1,ID2,Sensor Data,Temperature,Humidity,Raw Data,RSSI,dBm,Label
13/3/20, 18:21:25, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7772,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037772B9,185,-24.31,D
13/3/20, 18:21:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8C6C,27.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100048C6CB5,181,-26.206,D
13/3/20, 18:21:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x6A76,34.1,45, 0201041AFF4C0002150005000100001000800000805F9B013100086A76B1,177,-28.102,D
13/3/20, 18:21:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7572,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027572B1,177,-28.102,D
13/3/20, 18:21:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6B,26.6,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6BB7,183,-25.258,D
13/3/20, 18:21:26, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C4,196,-19.096,D
13/3/20, 18:21:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EBD,189,-22.414,D
13/3/20, 18:21:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675BC,188,-22.888,D
13/3/20, 18:21:27, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7772,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037772B9,185,-24.31,D
13/3/20, 18:21:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8C6C,27.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100048C6CB9,185,-24.31,D
13/3/20, 18:21:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x6A76,34.1,45, 0201041AFF4C0002150005000100001000800000805F9B013100086A76B1,177,-28.102,D
13/3/20, 18:21:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76BE,190,-21.94,D
13/3/20, 18:21:28, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x6575,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B013100076575B1,177,-28.102,D
13/3/20, 18:21:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B5,181,-26.206,D
13/3/20, 18:21:29, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7772,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037772B1,177,-28.102,D
13/3/20, 18:21:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EB9,185,-24.31,D
13/3/20, 18:21:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6B,26.6,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6BB7,183,-25.258,D
13/3/20, 18:21:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8C6C,27.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100048C6CB9,185,-24.31,D
13/3/20, 18:21:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76BE,190,-21.94,D
13/3/20, 18:21:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7572,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027572B1,177,-28.102,D
13/3/20, 18:21:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x6575,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B013100076575B1,177,-28.102,D
13/3/20, 18:21:30, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B6,182,-25.732,D
13/3/20, 18:21:31, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7772,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037772B1,177,-28.102,D
13/3/20, 18:21:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C0,192,-20.992,D
13/3/20, 18:21:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8C6C,27.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100048C6CB9,185,-24.31,D
13/3/20, 18:21:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B5,181,-26.206,D
13/3/20, 18:21:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x6575,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B013100076575B1,177,-28.102,D
13/3/20, 18:21:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7572,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027572B1,177,-28.102,D
13/3/20, 18:21:32, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EB9,185,-24.31,D
13/3/20, 18:21:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6B,26.6,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6BB8,184,-24.784,D
13/3/20, 18:21:33, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B1,177,-28.102,D
13/3/20, 18:21:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675BA,186,-23.836,D
13/3/20, 18:21:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C6,198,-18.148,D
13/3/20, 18:21:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x6A76,34.1,45, 0201041AFF4C0002150005000100001000800000805F9B013100086A76BB,187,-23.362,D
13/3/20, 18:21:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8C6C,27.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100048C6CBC,188,-22.888,D
13/3/20, 18:21:34, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7572,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027572B3,179,-27.154,D
13/3/20, 18:21:35, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EB9,185,-24.31,D
13/3/20, 18:21:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B6,182,-25.732,D
13/3/20, 18:21:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B9,185,-24.31,D
13/3/20, 18:21:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C6,198,-18.148,D
13/3/20, 18:21:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x6A76,34.1,45, 0201041AFF4C0002150005000100001000800000805F9B013100086A76BB,187,-23.362,D
13/3/20, 18:21:36, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6B,26.6,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6BB9,185,-24.31,D
13/3/20, 18:21:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8C6C,27.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100048C6CBB,187,-23.362,D
13/3/20, 18:21:37, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7572,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027572B4,180,-26.68,D
13/3/20, 18:21:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B9,185,-24.31,D
13/3/20, 18:21:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B5,181,-26.206,D
13/3/20, 18:21:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C6,198,-18.148,D
13/3/20, 18:21:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EBA,186,-23.836,D
13/3/20, 18:21:38, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x6A76,34.1,45, 0201041AFF4C0002150005000100001000800000805F9B013100086A76BB,187,-23.362,D
13/3/20, 18:21:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8C6C,27.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100048C6CBC,188,-22.888,D
13/3/20, 18:21:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7572,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027572B2,178,-27.628,D
13/3/20, 18:21:39, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675BB,187,-23.362,D
13/3/20, 18:21:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B7,183,-25.258,D
13/3/20, 18:21:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C6,198,-18.148,D
13/3/20, 18:21:40, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6B,26.6,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6BB9,185,-24.31,D
13/3/20, 18:21:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7572,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027572B1,177,-28.102,D
13/3/20, 18:21:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8C6C,27.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100048C6CB6,182,-25.732,D
13/3/20, 18:21:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EBD,189,-22.414,D
13/3/20, 18:21:41, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675BD,189,-22.414,D
13/3/20, 18:21:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C5,197,-18.622,D
13/3/20, 18:21:42, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B9,185,-24.31,D
13/3/20, 18:21:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x6A76,34.1,45, 0201041AFF4C0002150005000100001000800000805F9B013100086A76B1,177,-28.102,D
13/3/20, 18:21:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675BD,189,-22.414,D
13/3/20, 18:21:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7572,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027572B1,177,-28.102,D
13/3/20, 18:21:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8C6C,27.3,62, 0201041AFF4C0002150005000100001000800000805F9B013100048C6CB6,182,-25.732,D
13/3/20, 18:21:43, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6B,26.6,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6BB9,185,-24.31,D
13/3/20, 18:21:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C4,196,-19.096,D
13/3/20, 18:21:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EBD,189,-22.414,D
13/3/20, 18:21:44, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B9,185,-24.31,D
13/3/20, 18:21:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675BD,189,-22.414,D
13/3/20, 18:21:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7572,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027572B1,177,-28.102,D
13/3/20, 18:21:45, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6C,27.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6CB5,181,-26.206,D
13/3/20, 18:21:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C4,196,-19.096,D
13/3/20, 18:21:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B9,185,-24.31,D
13/3/20, 18:21:46, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B6,182,-25.732,D
13/3/20, 18:21:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6B,26.6,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6BB7,183,-25.258,D
13/3/20, 18:21:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EB9,185,-24.31,D
13/3/20, 18:21:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6C,27.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6CB9,185,-24.31,D
13/3/20, 18:21:47, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C0,192,-20.992,D
13/3/20, 18:21:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7772,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037772B1,177,-28.102,D
13/3/20, 18:21:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x6575,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B013100076575B1,177,-28.102,D
13/3/20, 18:21:48, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B4,180,-26.68,D
13/3/20, 18:21:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7672,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027672B1,177,-28.102,D
13/3/20, 18:21:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C1,193,-20.518,D
13/3/20, 18:21:49, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EB9,185,-24.31,D
13/3/20, 18:21:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6C,27.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6CB9,185,-24.31,D
13/3/20, 18:21:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B5,181,-26.206,D
13/3/20, 18:21:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6B,26.6,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6BB7,183,-25.258,D
13/3/20, 18:21:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B1,177,-28.102,D
13/3/20, 18:21:50, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x6575,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B013100076575B1,177,-28.102,D
13/3/20, 18:21:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C1,193,-20.518,D
13/3/20, 18:21:51, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7672,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027672B1,177,-28.102,D
13/3/20, 18:21:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B5,181,-26.206,D
13/3/20, 18:21:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6C,27.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6CB9,185,-24.31,D
13/3/20, 18:21:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0007, 0x6575,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B013100076575B1,177,-28.102,D
13/3/20, 18:21:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B1,177,-28.102,D
13/3/20, 18:21:52, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EB9,185,-24.31,D
13/3/20, 18:21:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100017872B1,177,-28.102,D
13/3/20, 18:21:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x6A76,34.1,45, 0201041AFF4C0002150005000100001000800000805F9B013100086A76BA,186,-23.836,D
13/3/20, 18:21:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C5,197,-18.622,D
13/3/20, 18:21:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6B,26.6,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6BBA,186,-23.836,D
13/3/20, 18:21:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B9,185,-24.31,D
13/3/20, 18:21:53, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7672,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027672B4,180,-26.68,D
13/3/20, 18:21:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6C,27.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6CBB,187,-23.362,D
13/3/20, 18:21:54, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B6,182,-25.732,D
13/3/20, 18:21:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7772,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100017772B1,177,-28.102,D
13/3/20, 18:21:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EB9,185,-24.31,D
13/3/20, 18:21:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x6A76,34.1,45, 0201041AFF4C0002150005000100001000800000805F9B013100086A76BB,187,-23.362,D
13/3/20, 18:21:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C6,198,-18.148,D
13/3/20, 18:21:55, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B9,185,-24.31,D
13/3/20, 18:21:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7672,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027672B3,179,-27.154,D
13/3/20, 18:21:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6C,27.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6CBC,188,-22.888,D
13/3/20, 18:21:56, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7772,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037772B5,181,-26.206,D
13/3/20, 18:21:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7772,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100017772B1,177,-28.102,D
13/3/20, 18:21:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6B,26.6,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6BB9,185,-24.31,D
13/3/20, 18:21:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B9,185,-24.31,D
13/3/20, 18:21:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000B, 0x6C76,34.1,46, 0201041AFF4C0002150005000100001000800000805F9B0131000B6C76C6,198,-18.148,D
13/3/20, 18:21:57, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x6A76,34.1,45, 0201041AFF4C0002150005000100001000800000805F9B013100086A76BB,187,-23.362,D
13/3/20, 18:21:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7572,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027572B3,179,-27.154,D
13/3/20, 18:21:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EBA,186,-23.836,D
13/3/20, 18:21:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B6,182,-25.732,D
13/3/20, 18:21:58, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6C,27.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6CBC,188,-22.888,D
13/3/20, 18:21:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0001, 0x7772,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100017772B1,177,-28.102,D
13/3/20, 18:21:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675B9,185,-24.31,D
13/3/20, 18:21:59, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0008, 0x6A76,34.1,45, 0201041AFF4C0002150005000100001000800000805F9B013100086A76B1,177,-28.102,D
13/3/20, 18:22:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0002, 0x7572,31.4,51, 0201041AFF4C0002150005000100001000800000805F9B013100027572B1,177,-28.102,D
13/3/20, 18:22:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0006, 0x8E6B,26.6,63, 0201041AFF4C0002150005000100001000800000805F9B013100068E6BB8,184,-24.784,D
13/3/20, 18:22:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0003, 0x7872,31.4,52, 0201041AFF4C0002150005000100001000800000805F9B013100037872B9,185,-24.31,D
13/3/20, 18:22:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0004, 0x8B6C,27.3,61, 0201041AFF4C0002150005000100001000800000805F9B013100048B6CB6,182,-25.732,D
13/3/20, 18:22:00, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x000A, 0x6675,33.5,43, 0201041AFF4C0002150005000100001000800000805F9B0131000A6675BD,189,-22.414,D
13/3/20, 18:22:01, BLE Beacon, N/A, 00050001-0000-1000-8000-00805F9B0131, 0x0005, 0x836E,28.7,57, 0201041AFF4C0002150005000100001000800000805F9B01310005836EBD,189,-22.414,D
